#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1520530783402159817,1.4369423389,0.3810823262,-0.0772776753,-0.1215311515,0.0428575576,-0.0545073823,-0.9901627918
1520530783452160817,1.4373031855,0.4331922829,-0.0706936046,-0.0899945290,0.0410416174,-0.0542562122,-0.9936160394
1520530783501915659,1.4335799217,0.4873627722,-0.0648109764,-0.0586258296,0.0396832359,-0.0528707779,-0.9960888182
1520530783551916659,1.4259006977,0.5421630144,-0.0610273667,-0.0281399155,0.0396659228,-0.0535944443,-0.9973777596
1520530783601918659,1.4136025906,0.5955826044,-0.0600142069,0.0009885026,0.0435326717,-0.0603749879,-0.9972255463
1520530783651919659,1.3985419273,0.6480951905,-0.0637930259,0.0283930734,0.0494383953,-0.0664996812,-0.9961563486
1520530783701921659,1.3824802637,0.6998658776,-0.0721927658,0.0529669232,0.0558982646,-0.0657594614,-0.9948595792
1520530783751923659,1.3646469116,0.7521172762,-0.0822673067,0.0756586993,0.0609859174,-0.0610326027,-0.9933939302
1520530783801924659,1.3457734585,0.8038693070,-0.0907556191,0.0970958164,0.0652597987,-0.0584311852,-0.9914128089
1520530783851926659,1.3249059916,0.8551588655,-0.0963636190,0.1154315890,0.0705864457,-0.0593513311,-0.9890250358
1520530783901875448,1.3013156652,0.9052237272,-0.0974480286,0.1314445656,0.0730458157,-0.0622997545,-0.9866637601
1520530783951877448,1.2747060061,0.9535471797,-0.0926516578,0.1461879084,0.0738842745,-0.0656591096,-0.9843064008
1520530784001878448,1.2453854084,0.9987969995,-0.0845445096,0.1603759714,0.0743203335,-0.0649303823,-0.9821100149
1520530784051880448,1.2150161266,1.0420793295,-0.0758438781,0.1725040274,0.0774072512,-0.0576871562,-0.9802666321
1520530784101882448,1.1839148998,1.0838396549,-0.0685336515,0.1895338615,0.0779040613,-0.0500423876,-0.9774986609
1520530784151883448,1.1513319016,1.1237130165,-0.0656241328,0.2146049759,0.0737532408,-0.0467005828,-0.9727919713
1520530784201885448,1.1156827211,1.1640549898,-0.0684964657,0.2435417457,0.0688942666,-0.0471417938,-0.9662911825
1520530784251886448,1.0772150755,1.2018952370,-0.0765551701,0.2743842985,0.0653757995,-0.0501528249,-0.9580834806
1520530784302434202,1.0355744362,1.2378759384,-0.0868614241,0.3057788859,0.0662754763,-0.0540170698,-0.9482557621
1520530784352436202,0.9916225076,1.2710543871,-0.0962318406,0.3355045505,0.0683738418,-0.0556503777,-0.9379044460
1520530784402437202,0.9460430741,1.3020721674,-0.1022404805,0.3637135974,0.0651646564,-0.0539949246,-0.9276586305
1520530784452439202,0.8986243010,1.3300637007,-0.1024005339,0.3918483703,0.0571948231,-0.0547866726,-0.9166144377
1520530784502440202,0.8503900766,1.3540794849,-0.0981849879,0.4238910589,0.0513091710,-0.0617752770,-0.9021460826
1520530784552441202,0.7997338176,1.3736410141,-0.0929934978,0.4625952289,0.0471231092,-0.0696671269,-0.8825709933
1520530784602443202,0.7471964359,1.3895448446,-0.0882821158,0.4993143101,0.0487761648,-0.0683780762,-0.8623401557
1520530784652445202,0.6941795945,1.4036778212,-0.0847167671,0.5309018760,0.0555859907,-0.0602196113,-0.8434613175
1520530784702521711,0.6418110132,1.4159662724,-0.0827383623,0.5596596810,0.0610856111,-0.0539795905,-0.8247034579
1520530784752617711,0.5907147527,1.4274886847,-0.0845122412,0.5846092363,0.0653889588,-0.0514210843,-0.8070391546
1520530784802524711,0.5395876169,1.4387459755,-0.0910968557,0.6044442267,0.0697376311,-0.0486689514,-0.7920954316
1520530784852526711,0.4879584312,1.4505608082,-0.1001017839,0.6206577300,0.0692374469,-0.0479054069,-0.7795480935
1520530784902527711,0.4355793893,1.4628407955,-0.1077892408,0.6313905433,0.0697228579,-0.0498431936,-0.7707141889
1520530784952529711,0.3837732971,1.4756458998,-0.1121483669,0.6339095696,0.0766975789,-0.0517961782,-0.7678497867
1520530785002531711,0.3320221603,1.4889940023,-0.1103025004,0.6304557360,0.0830728193,-0.0568134676,-0.7696731135
1520530785052532711,0.2816199660,1.5006523132,-0.1019351929,0.6294620866,0.0839948904,-0.0651372261,-0.7697268877
1520530785102534711,0.2306830883,1.5120120049,-0.0913111567,0.6285991040,0.0823425199,-0.0668713372,-0.7704616149
1520530785152404834,0.1790697575,1.5246351957,-0.0822968110,0.6280446447,0.0801935468,-0.0610767956,-0.7716207257
1520530785202406834,0.1273598820,1.5375366211,-0.0762280896,0.6312746881,0.0747157023,-0.0538721447,-0.7700698825
1520530785252407834,0.0741013512,1.5505324602,-0.0746585354,0.6374000992,0.0683625275,-0.0496101945,-0.7658893569
1520530785302409834,0.0199558083,1.5613555908,-0.0774945542,0.6459503499,0.0642808425,-0.0489840189,-0.7590893785
1520530785352410834,-0.0349678062,1.5687667131,-0.0835086331,0.6544797213,0.0612699966,-0.0514412171,-0.7518351436
1520530785402412834,-0.0909165218,1.5740526915,-0.0903015658,0.6627436854,0.0566070078,-0.0525829380,-0.7448499774
1520530785452414834,-0.1476215869,1.5779201984,-0.0947768241,0.6720400839,0.0451099002,-0.0527696891,-0.7372534045
1520530785502415834,-0.2047358900,1.5814234018,-0.0952489078,0.6806885980,0.0340104465,-0.0541053956,-0.7297800547
1520530785552469413,-0.2608031034,1.5860509872,-0.0911360681,0.6891463593,0.0325426105,-0.0589392225,-0.7214876589
1520530785602470413,-0.3138990998,1.5891271830,-0.0828658491,0.7022451627,0.0328751536,-0.0683134334,-0.7078871595
1520530785652472413,-0.3663229346,1.5910867453,-0.0734751225,0.7147226878,0.0329703314,-0.0699102352,-0.6951237270
1520530785702474413,-0.4186972678,1.5919038057,-0.0640439540,0.7256668629,0.0291728109,-0.0641991257,-0.6844231319
1520530785752476413,-0.4705933928,1.5915911198,-0.0566810928,0.7341335181,0.0239435985,-0.0590080525,-0.6760123752
1520530785802477413,-0.5234168172,1.5912564993,-0.0542389378,0.7396862362,0.0244844141,-0.0551330213,-0.6702425945
1520530785852478413,-0.5765494704,1.5905019045,-0.0574821234,0.7435199022,0.0275330842,-0.0514226109,-0.6661649942
1520530785902480413,-0.6304476857,1.5888640881,-0.0647960305,0.7452174646,0.0294672180,-0.0471390872,-0.6645002031
1520530785952437781,-0.6855458617,1.5866900682,-0.0733167529,0.7455632905,0.0293673299,-0.0432787814,-0.6643793246
1520530786002438781,-0.7416181564,1.5836657286,-0.0807915777,0.7442041824,0.0292073714,-0.0426541581,-0.6659487121
1520530786052440781,-0.7984534502,1.5794506073,-0.0851286501,0.7403258127,0.0315212907,-0.0467960167,-0.6698762812
1520530786102442781,-0.8550660610,1.5745372772,-0.0845809504,0.7365876573,0.0400017102,-0.0540385250,-0.6729920683
1520530786152446781,-0.9087410569,1.5672113895,-0.0792370737,0.7360320831,0.0487150371,-0.0578887055,-0.6727053706
1520530786202444781,-0.9628910422,1.5604261160,-0.0711210594,0.7340165460,0.0527819209,-0.0487373810,-0.6753209953
1520530786252446781,-1.0163960457,1.5546849966,-0.0618693642,0.7302048290,0.0537035688,-0.0361063865,-0.6801567196
1520530786302447781,-1.0690077543,1.5483094454,-0.0547413304,0.7308115017,0.0527870556,-0.0325451999,-0.6797564900
1520530786352428536,-1.1199972630,1.5400911570,-0.0514083318,0.7350942095,0.0530005292,-0.0336797070,-0.6750504606
1520530786402352536,-1.1716800928,1.5292770863,-0.0528722070,0.7434223855,0.0533053835,-0.0319635271,-0.6659279434
1520530786452354536,-1.2246588469,1.5154184103,-0.0578708276,0.7549027626,0.0532537649,-0.0244077699,-0.6532152144
1520530786502355536,-1.2775967121,1.4990752935,-0.0650449097,0.7696303289,0.0529511727,-0.0175863420,-0.6360472080
1520530786552357536,-1.3307335377,1.4799381495,-0.0726467818,0.7873248478,0.0511047020,-0.0142341479,-0.6142518071
1520530786602359536,-1.3828142881,1.4577144384,-0.0786513016,0.8042754824,0.0496252160,-0.0105053404,-0.5920877673
1520530786652360536,-1.4321595430,1.4333343506,-0.0809900835,0.8167348287,0.0509345220,-0.0066085731,-0.5747227339
1520530786702362536,-1.4787546396,1.4077453613,-0.0796470270,0.8272738498,0.0532120283,-0.0103129950,-0.5591780571
1520530786752382413,-1.5210331678,1.3793414831,-0.0758354589,0.8405288459,0.0552295109,-0.0186760804,-0.5386206126
1520530786802384413,-1.5595760345,1.3480852842,-0.0710459128,0.8553737128,0.0575620290,-0.0220569756,-0.5143305495
1520530786852385413,-1.5948055983,1.3143109083,-0.0664091855,0.8716558482,0.0580690334,-0.0201809226,-0.4862476735
1520530786902387413,-1.6279618740,1.2786239386,-0.0643596649,0.8873762199,0.0576760825,-0.0142887835,-0.4572009891
1520530786952388413,-1.6599857807,1.2416981459,-0.0666326210,0.9019551269,0.0586747564,-0.0045266040,-0.4278010424
1520530787002390413,-1.6900062561,1.2042356730,-0.0726996809,0.9152046914,0.0599251158,0.0068928729,-0.3984492963
1520530787052392413,-1.7194653749,1.1647348404,-0.0808627605,0.9271761741,0.0595996527,0.0153780206,-0.3695344911
1520530787102393413,-1.7477716208,1.1232993603,-0.0880234763,0.9370028154,0.0582646937,0.0161938552,-0.3440475382
1520530787152462852,-1.7750651836,1.0799481869,-0.0917283893,0.9433306576,0.0621450587,0.0142178472,-0.3256733253
1520530787202464852,-1.8009703159,1.0353615284,-0.0913882554,0.9466083209,0.0705595207,0.0119900623,-0.3143410239
1520530787252465852,-1.8238549232,0.9908140898,-0.0859506875,0.9509857235,0.0748170386,0.0056766313,-0.2999939005
1520530787302467852,-1.8438625336,0.9448168278,-0.0775837526,0.9563190364,0.0709719809,0.0058228532,-0.2835189111
1520530787352468852,-1.8640003204,0.8975490332,-0.0688533634,0.9609980684,0.0606493807,0.0174353822,-0.2692589323
1520530787402470852,-1.8816251755,0.8516042829,-0.0609841980,0.9657406154,0.0476932262,0.0280226672,-0.2535451636
1520530787452471852,-1.8975094557,0.8065258265,-0.0556339473,0.9713318581,0.0367038013,0.0278399781,-0.2332213285
1520530787502474852,-1.9110205173,0.7602904439,-0.0552260838,0.9761018738,0.0332472713,0.0263290761,-0.2131350056
1520530787552475852,-1.9226946831,0.7130280137,-0.0600065775,0.9804257506,0.0374228982,0.0247348150,-0.1917108846
1520530787602204571,-1.9312899113,0.6641245484,-0.0680330098,0.9843555736,0.0451359500,0.0234501759,-0.1686918492
1520530787652206571,-1.9358717203,0.6138244271,-0.0766696036,0.9878588021,0.0505908905,0.0207249950,-0.1454167234
1520530787702207571,-1.9391102791,0.5623887181,-0.0817475095,0.9909226562,0.0523772222,0.0160428914,-0.1227662075
1520530787752209571,-1.9393726587,0.5105747581,-0.0822422430,0.9935456457,0.0531383005,0.0126481093,-0.0994152719
1520530787802210571,-1.9370571375,0.4601472616,-0.0774016455,0.9953770718,0.0575558064,0.0128155640,-0.0758127651
1520530787852212571,-1.9304519892,0.4118245244,-0.0693648979,0.9967855126,0.0642674336,0.0109095405,-0.0465759668
1520530787902213571,-1.9206566811,0.3630355597,-0.0613812208,0.9972895127,0.0704137697,0.0147297975,-0.0154454490
1520530787952274571,-1.9070632458,0.3152606785,-0.0549704470,0.9968766775,0.0738486917,0.0233626412,0.0154093330
1520530788002069904,-1.8914389610,0.2671510577,-0.0507552959,0.9957557239,0.0731706017,0.0303731540,0.0468409318
1520530788052071904,-1.8737661839,0.2156564444,-0.0499092303,0.9938954801,0.0697957093,0.0309266861,0.0796484385
1520530788102072904,-1.8544992208,0.1648265421,-0.0513651371,0.9913540597,0.0653738199,0.0295837693,0.1098553261
1520530788152074904,-1.8326090574,0.1123418882,-0.0551446863,0.9882224896,0.0642359189,0.0319732282,0.1351583166
1520530788202076904,-1.8086351156,0.0589981936,-0.0599174872,0.9851015332,0.0659569247,0.0396168809,0.1538023279
1520530788252077904,-1.7831342220,0.0069404575,-0.0637625679,0.9827934867,0.0653823857,0.0455242990,0.1666422644
1520530788302079904,-1.7552303076,-0.0447262004,-0.0648672730,0.9804197852,0.0636588131,0.0467028818,0.1803980078
1520530788352080904,-1.7242785692,-0.0955127850,-0.0623174720,0.9766048170,0.0605745575,0.0442303242,0.2015376708
1520530788402166553,-1.6912969351,-0.1442170143,-0.0569017567,0.9725405944,0.0545604365,0.0435092476,0.2220245399
1520530788452167553,-1.6561019421,-0.1906283647,-0.0514070541,0.9686863071,0.0448571688,0.0430445432,0.2403785350
1520530788502169553,-1.6193695068,-0.2353758514,-0.0478728339,0.9652803408,0.0352437917,0.0433011730,0.2551798330
1520530788552171553,-1.5816550255,-0.2790802717,-0.0470923819,0.9613623641,0.0278455243,0.0411427916,0.2707661396
1520530788602172553,-1.5412456989,-0.3226682842,-0.0484805852,0.9559246596,0.0213872486,0.0401581625,0.2900654284
1520530788652174553,-1.5002280474,-0.3632803559,-0.0520108789,0.9494970870,0.0170941376,0.0378830328,0.3110111702
1520530788702175553,-1.4575457573,-0.4023557007,-0.0557226352,0.9422495706,0.0143698068,0.0369360996,0.3325582354
1520530788752177553,-1.4145495892,-0.4415425062,-0.0595142134,0.9357549432,0.0104504583,0.0368773611,0.3505617412
1520530788802199045,-1.3701596260,-0.4785002768,-0.0611059144,0.9284596715,0.0053738157,0.0325120995,0.3699685444
1520530788852201045,-1.3249388933,-0.5131670237,-0.0604256652,0.9216351688,0.0012684437,0.0305071403,0.3868543927
1520530788902203045,-1.2789328098,-0.5457502007,-0.0579077862,0.9149467789,0.0018340648,0.0316520104,0.4023272029
1520530788952205045,-1.2316296101,-0.5765131116,-0.0537535064,0.9059369979,0.0074182352,0.0326664106,0.4220853364
1520530789002206045,-1.1818730831,-0.6042118669,-0.0498948023,0.8950621633,0.0141725636,0.0328215530,0.4445060269
1520530789052208045,-1.1292818785,-0.6293616295,-0.0469314940,0.8844844254,0.0195640204,0.0294413813,0.4652287130
1520530789102209045,-1.0753499269,-0.6525284648,-0.0465352833,0.8752556637,0.0248123133,0.0274644668,0.4822422373
1520530789152211045,-1.0214543343,-0.6714045405,-0.0482015163,0.8667885309,0.0292925487,0.0283626325,0.4970061875
1520530789202288045,-0.9673601389,-0.6882596612,-0.0516753942,0.8592742687,0.0299086960,0.0301680302,0.5097480662
1520530789252290045,-0.9130994081,-0.7037756443,-0.0556776561,0.8520766696,0.0256614785,0.0318390861,0.5218171234
1520530789302291045,-0.8584492207,-0.7188327909,-0.0592248812,0.8450451260,0.0174011602,0.0330669983,0.5333877654
1520530789352293045,-0.8028174639,-0.7331414223,-0.0609480329,0.8389527508,0.0077580602,0.0329494465,0.5431504658
1520530789402294045,-0.7473345995,-0.7466012239,-0.0607470758,0.8325786365,0.0022772878,0.0315590120,0.5530024021
1520530789452296045,-0.6909219623,-0.7586826086,-0.0590676926,0.8248671449,0.0045988017,0.0305733106,0.5644805726
1520530789502297045,-0.6350657344,-0.7684309483,-0.0551511794,0.8184428660,0.0117274008,0.0345658244,0.5734273685
1520530789552340045,-0.5807362795,-0.7769178152,-0.0502230376,0.8148583622,0.0142433650,0.0391383574,0.5781618848
1520530789602353799,-0.5272451043,-0.7851571441,-0.0465119518,0.8122006320,0.0127096320,0.0368126355,0.5820768236
1520530789652355799,-0.4733202159,-0.7937687039,-0.0460838154,0.8081071161,0.0121873111,0.0363926543,0.5877839170
1520530789702356799,-0.4195621908,-0.8017170429,-0.0487603359,0.8024474559,0.0145946195,0.0424651103,0.5950309169
1520530789752358799,-0.3656447530,-0.8084326386,-0.0536641292,0.7957174252,0.0184485714,0.0441448250,0.6037753422
1520530789802360799,-0.3091135025,-0.8150355220,-0.0597477034,0.7888481172,0.0208346255,0.0409481651,0.6128685129
1520530789852361799,-0.2499783635,-0.8209703565,-0.0655404776,0.7815782078,0.0214058300,0.0368065184,0.6223524530
1520530789902363799,-0.1894096285,-0.8261663318,-0.0703628734,0.7734261703,0.0199289563,0.0340511275,0.6326573452
1520530789952364799,-0.1297043562,-0.8304420710,-0.0732147023,0.7662385518,0.0160741560,0.0340179160,0.6414537276
1520530790002366799,-0.0725831613,-0.8330920935,-0.0745994970,0.7564384992,0.0126234564,0.0353073704,0.6529891538
1520530790052260080,-0.0168051403,-0.8332545161,-0.0737802759,0.7454153807,0.0084978891,0.0411642673,0.6652737777
1520530790102262080,0.0377223641,-0.8317019939,-0.0717994198,0.7334780526,0.0060485488,0.0439290655,0.6782651389
1520530790152263080,0.0916565284,-0.8273992538,-0.0700392425,0.7204731830,0.0089982480,0.0417524062,0.6921662811
1520530790202265080,0.1449593157,-0.8211738467,-0.0691361278,0.7103856360,0.0151934977,0.0402316687,0.7024975578
1520530790252267080,0.1988297105,-0.8146725297,-0.0696633607,0.7043855161,0.0199966504,0.0424045807,0.7082676262
1520530790302268080,0.2531756163,-0.8088724613,-0.0723713189,0.6994286557,0.0183748057,0.0469245561,0.7129235641
1520530790352270080,0.3076477945,-0.8030824661,-0.0765155554,0.6929392050,0.0118658111,0.0505805152,0.7191217367
1520530790402272080,0.3641075492,-0.7972592115,-0.0807398185,0.6860933112,0.0033633694,0.0531867318,0.7255589760
1520530790452260518,0.4208250642,-0.7909534574,-0.0838195458,0.6795381625,-0.0039614908,0.0549260020,0.7315704523
1520530790502262518,0.4760553241,-0.7828522325,-0.0842317715,0.6705497349,-0.0063459015,0.0532538022,0.7399235198
1520530790552263518,0.5307471752,-0.7726255059,-0.0822229460,0.6597715018,-0.0032667438,0.0506493598,0.7497503159
1520530790602265518,0.5852391124,-0.7615576386,-0.0780072287,0.6504508979,0.0002031636,0.0534762515,0.7576634336
1520530790652266518,0.6379445195,-0.7507615089,-0.0718914568,0.6446159536,-0.0019404892,0.0600202536,0.7621443932
1520530790702268518,0.6888967752,-0.7396094203,-0.0656457469,0.6392154986,-0.0062185849,0.0604164423,0.7666255468
1520530790752270518,0.7379029989,-0.7262805700,-0.0610948578,0.6318015251,-0.0087972308,0.0571529437,0.7729702340
1520530790802271518,0.7874566913,-0.7104882598,-0.0599144921,0.6211958987,-0.0107855990,0.0570280092,0.7815031238
1520530790852422641,0.8376360536,-0.6914888024,-0.0615845062,0.6075156492,-0.0091824590,0.0550676934,0.7923433394
1520530790902427641,0.8867207170,-0.6688134074,-0.0655699819,0.5921502414,-0.0055000096,0.0515401725,0.8041588476
1520530790952425641,0.9349941015,-0.6430751085,-0.0713298768,0.5747859412,-0.0024081776,0.0488557810,0.8168405200
1520530791002427641,0.9822460413,-0.6156256795,-0.0774213076,0.5559025354,-0.0041787498,0.0482053305,0.8298380296
1520530791052428641,1.0262075663,-0.5862013698,-0.0827713981,0.5364650249,-0.0090238597,0.0469747202,0.8425658566
1520530791102429641,1.0687859058,-0.5564998984,-0.0861221701,0.5131665870,-0.0112834718,0.0457068553,0.8569968615
1520530791152455641,1.1092391014,-0.5245696902,-0.0873050392,0.4856401230,-0.0111957252,0.0514783316,0.8725699445
1520530791202432641,1.1460872889,-0.4910345078,-0.0865050405,0.4550530196,-0.0118326223,0.0603516982,0.8883380049
1520530791252573027,1.1785444021,-0.4548304379,-0.0851691961,0.4228864187,-0.0129975878,0.0651263948,0.9037459224
1520530791302574027,1.2068442106,-0.4169428945,-0.0840317681,0.3956804168,-0.0122552669,0.0661716741,0.9159192790
1520530791352576027,1.2340197563,-0.3773339689,-0.0844422951,0.3739603531,-0.0111673542,0.0670480166,0.9249505435
1520530791402578027,1.2613784075,-0.3365601897,-0.0880315006,0.3540838432,-0.0123206546,0.0678278835,0.9326694011
1520530791452579027,1.2892683744,-0.2938258946,-0.0945085734,0.3328432529,-0.0155882197,0.0672588217,0.9404512892
1520530791502581027,1.3171995878,-0.2485538870,-0.1018243358,0.3094706988,-0.0202720864,0.0669970779,0.9483292259
1520530791552582027,1.3434158564,-0.2012279332,-0.1078341231,0.2851189401,-0.0280759393,0.0686014450,0.9556216685
1520530791602584027,1.3674334288,-0.1531526744,-0.1108158603,0.2606285398,-0.0361099227,0.0689521029,0.9622964435
1520530791652470711,1.3879531622,-0.1048593819,-0.1107907444,0.2371205609,-0.0367952350,0.0655288228,0.9685690082
