#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
9912403544408,1.4410784245,0.2733668983,1.1964250803,0.2398694393,0.6436690520,0.1876971226,-0.7020844634,-0.1370306164,-0.0952670798,0.0192372110,-0.2703440187,0.0412996656,0.0693276982
9912422051408,1.4387644529,0.2716038525,1.1966497898,0.2422740398,0.6428801254,0.1867780489,-0.7022267401,-0.1263114512,-0.1070273295,0.0096054403,-0.2603319286,-0.0028445495,0.1308268482
9912440560408,1.4366383553,0.2696232796,1.1966830492,0.2450005481,0.6425849584,0.1862869648,-0.7016811736,-0.1155859306,-0.1165438741,-0.0062615406,-0.2233815495,-0.0833853345,0.1930118929
9912459066408,1.4348473549,0.2675470114,1.1964761019,0.2478323310,0.6426026511,0.1862799584,-0.7006716390,-0.0968813300,-0.1228066906,-0.0163737144,-0.1763948996,-0.1286468183,0.2406301253
9912477571408,1.4329067469,0.2668616772,1.1968591213,0.2504663025,0.6426463353,0.1862058085,-0.6997140243,-0.0728198737,-0.1293554157,-0.0129954312,-0.1680997629,-0.1248320337,0.2190860028
9912496080408,1.4318685532,0.2645060122,1.1966805458,0.2526258734,0.6420858864,0.1873092136,-0.6991574509,-0.0477893278,-0.1288602799,-0.0007984353,-0.0705072547,-0.0098638340,0.2662429798
9912514592408,1.4312981367,0.2621489763,1.1967160702,0.2540913030,0.6409379946,0.1885930602,-0.6993345083,-0.0240548681,-0.1258504540,0.0124872252,-0.0395929857,0.1043742929,0.2181491996
9912533096408,1.4310907125,0.2598758936,1.1970924139,0.2552649350,0.6392461586,0.1897724399,-0.7001361173,-0.0017651349,-0.1206257492,0.0286150575,-0.0549614919,0.1918800248,0.1828857564
9912551600408,1.4325065613,0.2579101026,1.1975953579,0.2562612734,0.6371140684,0.1904797288,-0.7015221283,0.0193559211,-0.1163841859,0.0408700816,-0.1025705533,0.2561853930,0.1297576414
9912570106408,1.4330456257,0.2557541132,1.1984254122,0.2573785323,0.6346742114,0.1909339905,-0.7031992234,0.0365236104,-0.1172673628,0.0462533757,-0.1445847322,0.2900371367,0.1197632166
9912588613408,1.4339748621,0.2535786629,1.1993479729,0.2582514204,0.6324523487,0.1912657409,-0.7047890797,0.0536855310,-0.1223437637,0.0431373753,-0.1292626548,0.2691065888,0.0907119563
9912607121408,1.4364011288,0.2519714236,1.1978390217,0.2585945211,0.6306706139,0.1917141664,-0.7061367636,0.0712886378,-0.1350826621,0.0361762643,-0.0668739172,0.2332265055,0.0559936700
9912625627408,1.4379143715,0.2493689358,1.1984633207,0.2583861148,0.6293006045,0.1933226434,-0.7069962662,0.0880269185,-0.1479946524,0.0292786285,0.0808586743,0.2124042448,0.0980918758
9912644136408,1.4396626949,0.2464810908,1.1989946365,0.2575618381,0.6279317738,0.1954957509,-0.7079159543,0.0977956206,-0.1607666910,0.0255558491,0.1646350868,0.2450022956,0.0877162160
9912662643408,1.4415751696,0.2433981746,1.1994495392,0.2563324392,0.6265431802,0.1979990612,-0.7088961107,0.1027769744,-0.1700053960,0.0151476432,0.2155779315,0.2683938858,0.0778744905
9912681149408,1.4435999393,0.2401420325,1.1996166706,0.2548671439,0.6256563114,0.2003691170,-0.7095414969,0.1042346209,-0.1751464456,-0.0150868762,0.2424163293,0.2086579797,0.0493209277
9912699656408,1.4462376833,0.2366125882,1.2002471685,0.2534991176,0.6259817410,0.2021185584,-0.7092482963,0.0982691720,-0.1781217605,-0.0541572981,0.2419524663,0.0330293425,0.0144160492
9912718162408,1.4479988813,0.2332274467,1.1990370750,0.2524168494,0.6276646262,0.2027790846,-0.7079572684,0.0895741731,-0.1787863225,-0.0864059255,0.1981530048,-0.1745980439,-0.0396614933
9912736670408,1.4495939016,0.2292895019,1.1978410482,0.2514151568,0.6306691006,0.2024088747,-0.7057460959,0.0820464194,-0.1828759313,-0.1115982533,0.1700235224,-0.3679757586,-0.1072652999
9912755176408,1.4511119127,0.2255935669,1.1957395077,0.2505051630,0.6347931213,0.2013907898,-0.7026568197,0.0828944594,-0.1919235289,-0.1326877773,0.1640052893,-0.5328668636,-0.1450722062
9912773684408,1.4526903629,0.2216919065,1.1932816505,0.2496280904,0.6398043085,0.2002731390,-0.6987323759,0.0914356858,-0.1998305023,-0.1465502828,0.1963607818,-0.6608754138,-0.1460861467
9912792192408,1.4542956352,0.2171787918,1.1906843185,0.2486529072,0.6449340247,0.1991529212,-0.6946725484,0.1043968499,-0.2020548582,-0.1425733417,0.2090775979,-0.6771315885,-0.1525848489
9912810699408,1.4564149380,0.2133115679,1.1879764795,0.2473592531,0.6499228477,0.1979532507,-0.6908170543,0.1191035360,-0.2007899135,-0.1361594647,0.2171368670,-0.6476303178,-0.1844972560
9912829204408,1.4587748051,0.2094843984,1.1853598356,0.2453588728,0.6548633863,0.1970316377,-0.6871182595,0.1274000257,-0.2038833350,-0.1375721246,0.2829205094,-0.6105342037,-0.2209082306
9912847711408,1.4612079859,0.2055220008,1.1826026440,0.2426524476,0.6600323553,0.1967729967,-0.6831965071,0.1275468469,-0.2128199637,-0.1446329206,0.3928906356,-0.6105970815,-0.2253460365
9912866220408,1.4633842707,0.2010573596,1.1785880327,0.2394068225,0.6655689019,0.1973508907,-0.6787893900,0.1196194068,-0.2200780511,-0.1539540887,0.5130195271,-0.6388859976,-0.2005548584
9912884725408,1.4655946493,0.1970344037,1.1756827831,0.2355275939,0.6715797299,0.1979595456,-0.6740322227,0.1114293337,-0.2144822627,-0.1605618298,0.5807050287,-0.6846908292,-0.2459280786
9912903232408,1.4677004814,0.1932294518,1.1725684404,0.2313196464,0.6779984696,0.1976910194,-0.6691244707,0.1036752090,-0.1956747025,-0.1693892777,0.5542091748,-0.7405544902,-0.3384029941
9912921740408,1.4700790644,0.1896523535,1.1688965559,0.2268356577,0.6848132298,0.1955419243,-0.6643340881,0.0975755975,-0.1694751233,-0.1759763658,0.4458173265,-0.8016635924,-0.5075222262
9912940246408,1.4725472927,0.1867162734,1.1647391319,0.2220971170,0.6919127342,0.1913694938,-0.6597782625,0.0979719982,-0.1461323947,-0.1807435155,0.3214587939,-0.8490598066,-0.6873721472
9912958753408,1.4747354984,0.1842369139,1.1603293419,0.2170329718,0.6991586178,0.1858420694,-0.6553904497,0.1035063937,-0.1318364441,-0.1873292476,0.2492143196,-0.8726789171,-0.8189323411
9912977260408,1.4769036770,0.1820245534,1.1562706232,0.2114806525,0.7063839012,0.1797496273,-0.6511434475,0.1107200161,-0.1245581806,-0.1910844594,0.2427699445,-0.8640298650,-0.8990905174
9912995768408,1.4786767960,0.1798266768,1.1511930227,0.2055424893,0.7132806163,0.1738134618,-0.6471258981,0.1210403070,-0.1209080890,-0.1965430230,0.2712403864,-0.8122814791,-0.9131234905
9913014277408,1.4811290503,0.1776545793,1.1474144459,0.1987936555,0.7197390466,0.1678729577,-0.6436423365,0.1347337663,-0.1153305247,-0.1990279853,0.3136414916,-0.7253026029,-0.9737247941
9913032782408,1.4840230942,0.1757144183,1.1431198120,0.1913573946,0.7256222606,0.1623068521,-0.6407114548,0.1402858198,-0.1117434651,-0.1829386950,0.3708426483,-0.6219334428,-0.9940693003
9913051289408,1.4867506027,0.1737592965,1.1399242878,0.1830610249,0.7309337513,0.1574727223,-0.6382999718,0.1393612027,-0.1088520959,-0.1445760876,0.4679994068,-0.5113251249,-0.9968294719
9913069797408,1.4905394316,0.1731638759,1.1364864111,0.1742667810,0.7352828200,0.1533450148,-0.6367696365,0.1399174780,-0.1005004346,-0.1017669439,0.5219924601,-0.3528653498,-0.9763708071
9913088303408,1.4937449694,0.1720924675,1.1344240904,0.1654059501,0.7384988274,0.1495346050,-0.6363173386,0.1398856640,-0.0900764763,-0.0661434457,0.5099692863,-0.1821804222,-0.9573682161
9913106809408,1.4966373444,0.1710473895,1.1332339048,0.1566121433,0.7405465749,0.1456441148,-0.6370645170,0.1374107599,-0.0797134712,-0.0328729972,0.4588435199,-0.0086199055,-0.9617113647
9913125317408,1.4990249872,0.1702111661,1.1322100163,0.1478704723,0.7417436400,0.1422306364,-0.6385304551,0.1310397238,-0.0769416094,-0.0007936889,0.4617509728,0.1147163116,-0.9186197500
9913143825408,1.5015299320,0.1690710485,1.1321923733,0.1384229442,0.7429276336,0.1395469984,-0.6398626845,0.1239844337,-0.0782463849,0.0144501263,0.5705360658,0.1274122942,-0.9064882959
9913162333408,1.5037862062,0.1677942127,1.1323471069,0.1286238202,0.7449613939,0.1377653393,-0.6399290161,0.1158558726,-0.0759846643,0.0054683867,0.6929323550,-0.0141813400,-0.8522650014
9913180837408,1.5059959888,0.1666537374,1.1322520971,0.1189668494,0.7478837011,0.1365126008,-0.6386557510,0.1205183715,-0.0701821595,-0.0090115014,0.7505207873,-0.1782714554,-0.7946354075
9913199343408,1.5087029934,0.1672888845,1.1313195229,0.1099369628,0.7505302703,0.1358641924,-0.6373061264,0.1312200725,-0.0623088367,-0.0090047047,0.7390460938,-0.1668732351,-0.6973684403
9913217854408,1.5113511086,0.1670708656,1.1310477257,0.1013833085,0.7527010664,0.1354893230,-0.6362430139,0.1321763843,-0.0552746318,0.0034280701,0.7092049200,-0.1145751719,-0.6386238612
9913236359408,1.5138813257,0.1666709781,1.1311385632,0.0933653310,0.7544141171,0.1353157268,-0.6354777014,0.1293904781,-0.0466205515,0.0184088405,0.6703190957,-0.0645473287,-0.5821798711
9913254865408,1.5163327456,0.1660752892,1.1314170361,0.0861031642,0.7557898807,0.1346627333,-0.6350069682,0.1264481097,-0.0330137163,0.0224100985,0.5680225858,-0.0332518432,-0.5673655305
9913273372408,1.5187581778,0.1658534855,1.1316888332,0.0796551295,0.7570135240,0.1331371156,-0.6347126068,0.1274171919,-0.0111316508,0.0213457271,0.4376302226,-0.0283730330,-0.5821654493
9913291880408,1.5212177038,0.1661492139,1.1320269108,0.0739682150,0.7580038125,0.1303265361,-0.6348022664,0.1258354038,0.0096435025,0.0298611112,0.2796761702,-0.0029622794,-0.6349934480
9913310390408,1.5247039795,0.1681496799,1.1323906183,0.0691470768,0.7584572655,0.1262205181,-0.6356332583,0.1253556907,0.0220192708,0.0472743064,0.1051517071,0.0720317684,-0.6800058083
9913328894408,1.5274111032,0.1695699692,1.1334458590,0.0651290129,0.7581592649,0.1214742914,-0.6373356551,0.1273021102,0.0298952982,0.0632349998,-0.0221373228,0.1793774474,-0.6737970582
9913347402408,1.5299489498,0.1703130156,1.1348266602,0.0614458405,0.7569907538,0.1167259234,-0.6399722386,0.1317718625,0.0286732744,0.0815451890,-0.0681066157,0.3114177280,-0.6459103689
9913365910408,1.5329042673,0.1714791954,1.1365271807,0.0581083758,0.7549962681,0.1124992398,-0.6433878868,0.1355197728,0.0230602473,0.0914603397,-0.0756195180,0.4313719198,-0.5740819006
9913384415408,1.5354799032,0.1718995571,1.1380728483,0.0548741995,0.7525359871,0.1089647693,-0.6471515197,0.1351323873,0.0137029467,0.0856735110,-0.0430819922,0.4953187622,-0.5070299313
9913402921408,1.5381089449,0.1722409725,1.1394881010,0.0517553604,0.7499833639,0.1066070105,-0.6507543944,0.1347788274,0.0060063181,0.0732158050,0.0311848646,0.4942955659,-0.4011931488
9913421428408,1.5406905413,0.1724656373,1.1407266855,0.0488157878,0.7475475253,0.1054156215,-0.6539703839,0.1279754788,-0.0018714764,0.0657472163,0.1037897417,0.4591568836,-0.2932123906
9913439938408,1.5431051254,0.1725341827,1.1420285702,0.0461833335,0.7453619950,0.1050724841,-0.6567056945,0.1182487234,-0.0082907565,0.0719929188,0.1457001063,0.4035451101,-0.2032633242
9913458443408,1.5469837189,0.1741636544,1.1445020437,0.0440051715,0.7433442614,0.1052673916,-0.6591066910,0.1110214666,-0.0074606845,0.0866822302,0.1519648954,0.3623391800,-0.1279670740
9913476951408,1.5492987633,0.1745552421,1.1466786861,0.0423675509,0.7413024797,0.1056952312,-0.6614409591,0.1025348529,-0.0087639345,0.1006173640,0.1257552423,0.3535918284,-0.0701450997
9913495457408,1.5515902042,0.1748730242,1.1490753889,0.0414604803,0.7388399195,0.1063552566,-0.6641424255,0.0958252400,-0.0120887989,0.1123848036,0.0777173360,0.4058454280,0.0037967415
9913513963408,1.5534121990,0.1745626628,1.1512529850,0.0412359897,0.7357802184,0.1071725085,-0.6674137523,0.0848004669,-0.0181084648,0.1220491752,0.0252734876,0.4870678943,0.0696543078
9913532469408,1.5554665327,0.1746783555,1.1538645029,0.0417974951,0.7320208322,0.1086389910,-0.6712645084,0.0721675158,-0.0211443808,0.1310044676,-0.0002281617,0.5774017114,0.1834958687
9913550977408,1.5570122004,0.1747422069,1.1566516161,0.0428877324,0.7278960941,0.1107350141,-0.6753263472,0.0556094237,-0.0201001968,0.1319424063,-0.0005152758,0.6171757448,0.2749642750
9913569487408,1.5580892563,0.1746403873,1.1591660976,0.0443556125,0.7237656749,0.1133853128,-0.6792198454,0.0413701758,-0.0127034886,0.1182714179,0.0122163470,0.6023339938,0.3469325888
9913587993408,1.5596581697,0.1754237413,1.1621677876,0.0461641580,0.7196618199,0.1162182818,-0.6829707509,0.0297998730,0.0043182662,0.0977971628,0.0008558393,0.5860618345,0.3866609810
9913606498408,1.5600986481,0.1757515371,1.1639019251,0.0484848126,0.7155065420,0.1188964675,-0.6867046245,0.0147562223,0.0235528313,0.0795226172,-0.0504443925,0.5813598936,0.4131751710
9913625006408,1.5602939129,0.1764488071,1.1654047966,0.0511931602,0.7114970916,0.1211949897,-0.6902629380,-0.0007376851,0.0435699448,0.0613603890,-0.1055662048,0.5498995341,0.4115684062
9913643513408,1.5608584881,0.1777799726,1.1688339710,0.0539598832,0.7080255788,0.1232278474,-0.6932553702,-0.0197794847,0.0619910955,0.0472853854,-0.1194899938,0.4640560138,0.3916027890
9913662020408,1.5603455305,0.1791015267,1.1697890759,0.0569249601,0.7051038568,0.1253014027,-0.6956203408,-0.0383178815,0.0764569938,0.0465569757,-0.1200559758,0.3724518916,0.4059141576
9913680527408,1.5598096848,0.1807848960,1.1717330217,0.0599878101,0.7025455309,0.1275325133,-0.6975433303,-0.0548000485,0.0876161084,0.0583140627,-0.1074416619,0.3111005647,0.4230677288
9913699036408,1.5588132143,0.1825903803,1.1731393337,0.0633553598,0.6994522953,0.1300690537,-0.6998818659,-0.0557721518,0.0976118818,0.0874538645,-0.1167336747,0.3807123418,0.4738533046
9913717540408,1.5581192970,0.1846567541,1.1753597260,0.0671001148,0.6947784392,0.1332855815,-0.7035733429,-0.0468052328,0.1032798439,0.1264662892,-0.1236878726,0.6020235897,0.5668823336
9913736047408,1.5584598780,0.1872259080,1.1787385941,0.0711327135,0.6886701725,0.1372028021,-0.7084129598,-0.0448733568,0.1132697016,0.1556151807,-0.1189435431,0.7981355634,0.6536259294
9913754554408,1.5576827526,0.1895663142,1.1818313599,0.0754209932,0.6819571414,0.1415602325,-0.7135872978,-0.0491445921,0.1319588721,0.1681461036,-0.1138833027,0.8689413406,0.7123582597
9913773062408,1.5568209887,0.1919785738,1.1865227222,0.0800960599,0.6752302133,0.1455614903,-0.7186519553,-0.0570598729,0.1600111574,0.1650185138,-0.1682820717,0.8530633475,0.7170044169
9913791568408,1.5557347536,0.1954123378,1.1897053719,0.0853389311,0.6687826786,0.1485152769,-0.7234571225,-0.0703544542,0.1968960613,0.1456360519,-0.2845903242,0.7945182785,0.6825926243
9913810075408,1.5542883873,0.1994231045,1.1922051907,0.0913458672,0.6633820404,0.1499892295,-0.7273812151,-0.0863849595,0.2337851524,0.1164829433,-0.4316983656,0.6230333068,0.6266595496
9913828583408,1.5531526804,0.2042259872,1.1959799528,0.0981977038,0.6588875501,0.1498619731,-0.7305927705,-0.1013734862,0.2676507235,0.0949311107,-0.5976088719,0.4711936755,0.5705974298
9913847092408,1.5522853136,0.2092786729,1.1989237070,0.1058772565,0.6546345268,0.1484526823,-0.7336248660,-0.1038996130,0.2942335904,0.0920477360,-0.7522518340,0.4123217980,0.5426286759
9913865596408,1.5503902435,0.2148850858,1.2006956339,0.1140646838,0.6499615954,0.1467612560,-0.7368855449,-0.1043185070,0.3096525669,0.0923795849,-0.8192377919,0.4505267675,0.5672072129
9913884105408,1.5485790968,0.2206773460,1.2025961876,0.1223629346,0.6443280608,0.1455170221,-0.7407384549,-0.0988712609,0.3188050687,0.0996638462,-0.8124257555,0.5722440090,0.6152219480
9913902610408,1.5469365120,0.2267762274,1.2065106630,0.1308251183,0.6371769956,0.1453047704,-0.7455043852,-0.0902088955,0.3284208179,0.1141534001,-0.7758301793,0.7685166744,0.7121419539
9913921117408,1.5453706980,0.2329321802,1.2087801695,0.1390592207,0.6284455804,0.1456880763,-0.7513279378,-0.0840351507,0.3360950053,0.1247327551,-0.7510141164,0.9805914589,0.7445666012
9913939634408,1.5438313484,0.2392579913,1.2111352682,0.1470445008,0.6189550386,0.1468884112,-0.7574274682,-0.0906457379,0.3440496027,0.1202071682,-0.6831612007,1.0765900941,0.7872339791
9913958132408,1.5425707102,0.2456031442,1.2142260075,0.1549008665,0.6095854163,0.1488373163,-0.7630588411,-0.1009011343,0.3510175645,0.1088808253,-0.6045724034,1.0504100195,0.8331036838
9913976640408,1.5410345793,0.2520177662,1.2176346779,0.1628281764,0.6004117100,0.1514004312,-0.7681605776,-0.1106100827,0.3591408730,0.1029040217,-0.5464728949,1.0079371347,0.8846782780
9913995145408,1.5393416882,0.2586458325,1.2208501101,0.1712942027,0.5909835282,0.1544029313,-0.7730177879,-0.1243528575,0.3639847934,0.1291295886,-0.5455194831,1.0122795605,0.9665314162
9914013651408,1.5371972322,0.2655134499,1.2243129015,0.1802328706,0.5815125205,0.1575606492,-0.7775178086,-0.1327397227,0.3727746606,0.1564178914,-0.5575435356,0.9879760310,1.0232084441
9914032160408,1.5350799561,0.2727794051,1.2288144827,0.1892845284,0.5725040288,0.1608003932,-0.7813793815,-0.1401058435,0.3822082579,0.1366515607,-0.5377825079,0.9085097177,1.0422476951
9914050667408,1.5325877666,0.2800748944,1.2318079472,0.1986034657,0.5637099306,0.1638805143,-0.7848126876,-0.1477362067,0.3928891122,0.1019784063,-0.5560283974,0.8560959557,1.0600889506
9914069175408,1.5300480127,0.2875474095,1.2346564531,0.2084601660,0.5550964050,0.1664080194,-0.7878583067,-0.1533375680,0.4034156203,0.0822703317,-0.6248839062,0.7957347713,1.0770988114
9914087679408,1.5271058083,0.2949188650,1.2367520332,0.2187618653,0.5467679227,0.1680702185,-0.7905317746,-0.1602739394,0.4098795950,0.0637203231,-0.7122898651,0.7218028131,1.0665671936
9914106187408,1.5236437321,0.3020522594,1.2403448820,0.2296658324,0.5387815871,0.1690815699,-0.7927038726,-0.1696747243,0.4098610580,0.0364657529,-0.7861284969,0.6364689342,1.0849703054
9914124694408,1.5202524662,0.3091880381,1.2414683104,0.2414115345,0.5309457994,0.1690944759,-0.7944961216,-0.1773898751,0.4054953158,0.0067927786,-0.9100416858,0.5613279010,1.1056823304
9914143200408,1.5164966583,0.3163757920,1.2423239946,0.2536591590,0.5236507656,0.1682394296,-0.7957024576,-0.1897521764,0.3965515196,-0.0139681660,-0.9886046635,0.4494859883,1.1044399982
9914161708408,1.5120662451,0.3236207664,1.2425045967,0.2662845059,0.5175160370,0.1665239697,-0.7959519337,-0.2063949704,0.3809627593,-0.0270273592,-1.0346541281,0.2650654204,1.0932435992
9914180217408,1.5081104040,0.3303231597,1.2422311306,0.2786412274,0.5127348369,0.1641162655,-0.7953162294,-0.2117208987,0.3607963622,-0.0372666903,-1.0242373991,0.0840474625,1.0324796514
9914198724408,1.5040234327,0.3357574642,1.2427281141,0.2902827366,0.5088889854,0.1614598524,-0.7941653792,-0.2150829881,0.3316681683,-0.0464583635,-0.9687872082,-0.0196860551,0.9562566375
9914217230408,1.4998625517,0.3406284750,1.2430487871,0.3012174583,0.5063567022,0.1588648663,-0.7922328492,-0.2199451029,0.3012548089,-0.0542453229,-0.8698414169,-0.1611611063,0.9006213360
9914235736408,1.4964802265,0.3436648250,1.2427567244,0.3108710882,0.5051599639,0.1562413691,-0.7897855481,-0.2189841121,0.2671442032,-0.0582306534,-0.7498555573,-0.2826137057,0.7831964424
9914254242408,1.4927088022,0.3477370441,1.2420939207,0.3195972641,0.5052500209,0.1541079235,-0.7866579645,-0.2150800377,0.2367605567,-0.0580294579,-0.6026704040,-0.3974632475,0.7319121480
9914272749408,1.4891675711,0.3509102166,1.2418843508,0.3267006577,0.5065965191,0.1526391218,-0.7831525685,-0.2044085860,0.2048448622,-0.0523899719,-0.4078380948,-0.4749011677,0.6223269039
9914291256408,1.4860041142,0.3539725840,1.2418404818,0.3320091060,0.5086269366,0.1520611491,-0.7797089199,-0.1862182766,0.1778721958,-0.0419927500,-0.2110469071,-0.4683417258,0.5057201969
9914309764408,1.4827035666,0.3561606705,1.2416371107,0.3352968269,0.5107842492,0.1521503272,-0.7768692082,-0.1648932993,0.1557442546,-0.0319757797,-0.0491284780,-0.3886719817,0.3483469867
9914328270408,1.4798971415,0.3582085967,1.2413666248,0.3366067018,0.5127011992,0.1529086190,-0.7748886132,-0.1401503086,0.1373196393,-0.0219768956,0.0933888342,-0.2643386201,0.1920837129
