#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636900001666560,-0.2851581573,0.4018926322,0.2930121422,0.5725587110,-0.0741847245,-0.8154372118,-0.0416569643
1403636900051666432,-0.2938657105,0.4142619073,0.2930765152,0.5757612481,-0.0739132227,-0.8131211251,-0.0432418391
1403636900101666560,-0.3026547730,0.4272725582,0.2930668890,0.5795447526,-0.0730876214,-0.8104282794,-0.0446327604
1403636900151666432,-0.3107394278,0.4401574731,0.2954692245,0.5829034386,-0.0724204175,-0.8080258284,-0.0455315816
1403636900201666560,-0.3180428147,0.4528155923,0.3006829321,0.5844273895,-0.0710332957,-0.8070019709,-0.0463326701
1403636900251666432,-0.3244304359,0.4651277065,0.3076581359,0.5844334548,-0.0699258993,-0.8070671586,-0.0468028527
1403636900301666560,-0.3305296898,0.4777236581,0.3169424534,0.5833056210,-0.0687718349,-0.8079920510,-0.0466243782
1403636900351666432,-0.3359495401,0.4897403419,0.3282362223,0.5801483572,-0.0683276232,-0.8104085340,-0.0446903524
1403636900401666560,-0.3407448530,0.5015956759,0.3408107162,0.5767084692,-0.0672468810,-0.8130134567,-0.0435237604
1403636900451666432,-0.3453909755,0.5132315755,0.3536607325,0.5732850218,-0.0660185268,-0.8156007224,-0.0422054439
1403636900501666560,-0.3497998416,0.5246716142,0.3660090268,0.5712767068,-0.0643340702,-0.8171849000,-0.0413870873
1403636900551666432,-0.3544830084,0.5362761617,0.3774122596,0.5696789111,-0.0635343203,-0.8184312107,-0.0399960211
1403636900601666560,-0.3594144881,0.5482782722,0.3879549205,0.5683978677,-0.0625611680,-0.8194598383,-0.0386721819
1403636900651666432,-0.3645772636,0.5601803660,0.3965871334,0.5654828793,-0.0617553293,-0.8215920414,-0.0374420895
1403636900701666560,-0.3698040247,0.5718728900,0.4032377005,0.5616868374,-0.0617789698,-0.8242685266,-0.0356742419
1403636900751666432,-0.3758323491,0.5838707089,0.4082078934,0.5581029287,-0.0613076386,-0.8268139415,-0.0337816604
1403636900801666560,-0.3825781941,0.5959619880,0.4122698903,0.5561682712,-0.0619793027,-0.8281732992,-0.0310548961
1403636900851666432,-0.3902719319,0.6084718108,0.4150207341,0.5576249823,-0.0628740996,-0.8272177973,-0.0284946051
1403636900901666560,-0.3983085155,0.6213269234,0.4171090424,0.5593803407,-0.0653772042,-0.8259991233,-0.0233431770
1403636900951666432,-0.4076464772,0.6349002719,0.4183580875,0.5619350857,-0.0666571732,-0.8242322795,-0.0206622876
1403636901001666560,-0.4173055291,0.6494044662,0.4178512096,0.5641132682,-0.0678272484,-0.8226898765,-0.0188958237
1403636901051666432,-0.4281220138,0.6651589870,0.4159293175,0.5652389811,-0.0688186771,-0.8218780899,-0.0168905100
1403636901101666560,-0.4387943149,0.6813892722,0.4128909111,0.5666185258,-0.0699778974,-0.8208665923,-0.0149859218
1403636901151666432,-0.4493964314,0.6990117431,0.4096159339,0.5671741015,-0.0705713362,-0.8204458443,-0.0142070987
1403636901201666560,-0.4606482685,0.7179002762,0.4055206180,0.5681385284,-0.0706679211,-0.8197727040,-0.0140488881
1403636901251666432,-0.4703578949,0.7375360131,0.4038538933,0.5683176457,-0.0694183998,-0.8197227033,-0.0158375835
1403636901301666560,-0.4814852476,0.7589564323,0.4040164053,0.5687882860,-0.0678896229,-0.8194776716,-0.0180895160
1403636901351666432,-0.4928345978,0.7813726664,0.4052079320,0.5690544104,-0.0668358413,-0.8193422349,-0.0197066082
1403636901401666560,-0.5053240657,0.8041364551,0.4074197412,0.5692340105,-0.0654946935,-0.8192675666,-0.0219941082
1403636901451666432,-0.5184099674,0.8278834820,0.4118042886,0.5694636219,-0.0639187937,-0.8191589614,-0.0245798116
1403636901501666560,-0.5308134556,0.8525887728,0.4184702337,0.5696833279,-0.0620389643,-0.8190571614,-0.0275216137
1403636901551666432,-0.5434063673,0.8776733279,0.4239415526,0.5696992149,-0.0606977963,-0.8190622740,-0.0299261317
1403636901601666560,-0.5567660332,0.9032822847,0.4267223775,0.5703821992,-0.0600001809,-0.8185952948,-0.0310784241
1403636901651666432,-0.5695155263,0.9283693433,0.4281718433,0.5720171710,-0.0594978012,-0.8174501941,-0.0321177195
1403636901701666560,-0.5818957090,0.9539019465,0.4285435081,0.5731363294,-0.0597294494,-0.8166489001,-0.0321203172
1403636901751666432,-0.5940989852,0.9795081615,0.4279101789,0.5739426515,-0.0604749721,-0.8160809736,-0.0307319867
1403636901801666560,-0.6058380604,1.0048712492,0.4254068434,0.5741072227,-0.0603003793,-0.8159561654,-0.0313096974
1403636901851666432,-0.6171892285,1.0305942297,0.4213554561,0.5740777505,-0.0599320930,-0.8159873246,-0.0317421905
1403636901901666560,-0.6284780502,1.0563815832,0.4161175191,0.5741393153,-0.0595637554,-0.8159648189,-0.0319001577
1403636901951666432,-0.6395006180,1.0816981792,0.4098630250,0.5739152195,-0.0589817701,-0.8161377571,-0.0325827101
1403636902001666560,-0.6510029435,1.1074354649,0.4035990536,0.5743184574,-0.0581028785,-0.8158912501,-0.0332239823
1403636902051666432,-0.6615888476,1.1328235865,0.3981459439,0.5743616451,-0.0572500378,-0.8159084988,-0.0335329004
1403636902101666560,-0.6723274589,1.1579000950,0.3943409324,0.5751378123,-0.0568505767,-0.8153841159,-0.0336638141
1403636902151666432,-0.6827635765,1.1832165718,0.3917949498,0.5750574006,-0.0559659799,-0.8154833505,-0.0341130503
1403636902201666560,-0.6928272247,1.2080584764,0.3904201984,0.5748411903,-0.0557322454,-0.8156496130,-0.0341647708
1403636902251666432,-0.7028563619,1.2326612473,0.3905524015,0.5747784646,-0.0568154571,-0.8156637683,-0.0330807734
1403636902301666560,-0.7123761773,1.2573353052,0.3903479278,0.5747364586,-0.0581414496,-0.8156494252,-0.0318369297
1403636902351666432,-0.7220580578,1.2820249796,0.3875169158,0.5744751873,-0.0591091434,-0.8157838590,-0.0313219368
1403636902401666560,-0.7313554287,1.3066223860,0.3806121349,0.5739471430,-0.0601864891,-0.8160720974,-0.0314419355
1403636902451666432,-0.7401934862,1.3312542439,0.3695251942,0.5733185063,-0.0607613053,-0.8164316770,-0.0324541344
1403636902501666560,-0.7492845654,1.3566699028,0.3562753201,0.5725406094,-0.0605902639,-0.8169126062,-0.0343491528
1403636902551666432,-0.7588987350,1.3818405867,0.3418788910,0.5728786921,-0.0601093369,-0.8165712579,-0.0375266915
1403636902601666560,-0.7682936788,1.4073567390,0.3280079067,0.5719345492,-0.0593116511,-0.8171307589,-0.0408695765
1403636902651666432,-0.7780062556,1.4326838255,0.3149080276,0.5723523876,-0.0585815773,-0.8167156267,-0.0442326611
1403636902701666560,-0.7874758244,1.4571810961,0.3031400740,0.5729750828,-0.0589792227,-0.8161553508,-0.0459505083
1403636902751666432,-0.7974009514,1.4816172123,0.2941919863,0.5737384140,-0.0596441099,-0.8155107501,-0.0470003079
1403636902801666560,-0.8069908023,1.5052233934,0.2881153226,0.5737904761,-0.0606156833,-0.8154257925,-0.0465940486
1403636902851666432,-0.8163498044,1.5279343128,0.2835519612,0.5754480882,-0.0606225050,-0.8142877113,-0.0460427286
1403636902901666560,-0.8256744742,1.5506724119,0.2803706825,0.5771776424,-0.0604606530,-0.8131378870,-0.0449138655
1403636902951666432,-0.8346636891,1.5723472834,0.2801395357,0.5780003875,-0.0599095744,-0.8126272013,-0.0443105705
1403636903001666560,-0.8430302739,1.5937246084,0.2810837030,0.5771280371,-0.0595262519,-0.8133263368,-0.0433603960
1403636903051666432,-0.8516088128,1.6145417690,0.2843240798,0.5773204222,-0.0591776969,-0.8132676595,-0.0423656044
1403636903101666560,-0.8600369096,1.6355512142,0.2897043526,0.5766630954,-0.0586786736,-0.8138423824,-0.0409519760
1403636903151666432,-0.8688328862,1.6558771133,0.2984565496,0.5758964395,-0.0580498872,-0.8144750561,-0.0400485283
1403636903201666560,-0.8768457770,1.6758143902,0.3086186051,0.5753579969,-0.0575419330,-0.8149452888,-0.0389394102
1403636903251666432,-0.8838609457,1.6956852674,0.3188399971,0.5741461259,-0.0566258054,-0.8158991223,-0.0381885641
1403636903301666560,-0.8911904097,1.7150167227,0.3305364847,0.5731839862,-0.0553925235,-0.8166489214,-0.0384229813
1403636903351666432,-0.8986307383,1.7339988947,0.3426135480,0.5722474007,-0.0542998160,-0.8173589661,-0.0388427980
1403636903401666560,-0.9060874581,1.7534050941,0.3533538878,0.5717031440,-0.0524170816,-0.8178116198,-0.0399013689
1403636903451666432,-0.9134260416,1.7719947100,0.3620952368,0.5709016320,-0.0513133518,-0.8184144493,-0.0404481850
1403636903501666560,-0.9211211205,1.7902424335,0.3692597151,0.5711466244,-0.0508575849,-0.8182764636,-0.0403567671
1403636903551666432,-0.9286956787,1.8088231087,0.3749059737,0.5711408617,-0.0501200089,-0.8183300156,-0.0402751325
1403636903601666560,-0.9368771315,1.8268389702,0.3789647818,0.5705675035,-0.0501172392,-0.8187631919,-0.0395957312
1403636903651666432,-0.9447308779,1.8445403576,0.3805978000,0.5683324584,-0.0509513176,-0.8203456495,-0.0378839723
1403636903701666560,-0.9524743557,1.8623099327,0.3801002800,0.5666646697,-0.0522476336,-0.8215285757,-0.0353855363
1403636903751666432,-0.9614746571,1.8802688122,0.3780392706,0.5644798517,-0.0529964682,-0.8230487779,-0.0338316501
1403636903801666560,-0.9703077674,1.8978148699,0.3766467571,0.5635728252,-0.0549781994,-0.8236691373,-0.0305322875
1403636903851666432,-0.9804049730,1.9152215719,0.3771708310,0.5626285113,-0.0570397977,-0.8242891484,-0.0272583851
1403636903901666560,-0.9907464385,1.9326663017,0.3794160187,0.5635530005,-0.0577212723,-0.8236389248,-0.0263664911
1403636903951666432,-1.0003707409,1.9497257471,0.3845138252,0.5649048360,-0.0589897102,-0.8226966059,-0.0239381504
1403636904001666560,-1.0118873119,1.9684245586,0.3906214833,0.5664469884,-0.0597278257,-0.8216061736,-0.0231017700
1403636904051666432,-1.0233181715,1.9880318642,0.3985574245,0.5685272912,-0.0605696200,-0.8201425550,-0.0217768177
1403636904101666560,-1.0360492468,2.0084936619,0.4085943699,0.5694823015,-0.0614306490,-0.8194374082,-0.0209408170
1403636904151666432,-1.0475937128,2.0294404030,0.4202073514,0.5693061063,-0.0623424543,-0.8195247235,-0.0195755781
1403636904201666560,-1.0592206717,2.0500543118,0.4331946671,0.5705431644,-0.0635572666,-0.8185991566,-0.0183409991
1403636904251666432,-1.0708531141,2.0718650818,0.4479657710,0.5711240888,-0.0635281516,-0.8181736640,-0.0193210956
1403636904301666560,-1.0835454464,2.0946643353,0.4615901709,0.5717461916,-0.0643264831,-0.8176887080,-0.0188035319
1403636904351666432,-1.0953751802,2.1186223030,0.4750798345,0.5725404838,-0.0643324288,-0.8171149549,-0.0195418378
1403636904401666560,-1.1072396040,2.1428179741,0.4870760143,0.5732444357,-0.0640705880,-0.8165982723,-0.0212846988
1403636904451666432,-1.1183649302,2.1681170464,0.4972436130,0.5734874021,-0.0628037156,-0.8164621011,-0.0236120802
1403636904501666560,-1.1301931143,2.1936302185,0.5070505738,0.5735126448,-0.0631002305,-0.8163976858,-0.0244218285
1403636904551666432,-1.1417714357,2.2196526527,0.5145468116,0.5733953029,-0.0625262847,-0.8164594642,-0.0264996938
1403636904601666560,-1.1532653570,2.2460582256,0.5211059451,0.5734281057,-0.0616931416,-0.8164290694,-0.0285961287
1403636904651666432,-1.1648015976,2.2723481655,0.5269998908,0.5728535198,-0.0612341527,-0.8167840190,-0.0308721507
1403636904701666560,-1.1760221720,2.2997684479,0.5330079198,0.5727269560,-0.0608264906,-0.8168234102,-0.0329163852
1403636904751666432,-1.1873046160,2.3270931244,0.5387930274,0.5728093668,-0.0606119860,-0.8167107850,-0.0346281696
1403636904801666560,-1.1986821890,2.3541686535,0.5438484550,0.5726641598,-0.0602276840,-0.8167527919,-0.0366505544
1403636904851666432,-1.2106415033,2.3802697659,0.5477139354,0.5723452501,-0.0601469495,-0.8168957734,-0.0385299171
1403636904901666560,-1.2219718695,2.4064784050,0.5507871509,0.5717607134,-0.0594422258,-0.8172349920,-0.0410277508
1403636904951666432,-1.2333430052,2.4323725700,0.5517320037,0.5713614640,-0.0592341814,-0.8174323180,-0.0429161364
1403636905001666560,-1.2444472313,2.4584152699,0.5511572957,0.5715900935,-0.0596139733,-0.8171824950,-0.0440875155
1403636905051666432,-1.2525762320,2.4853413105,0.5502374172,0.5718548892,-0.0601733066,-0.8169448373,-0.0442977622
1403636905101666560,-1.2637676001,2.5105364323,0.5499395728,0.5721655911,-0.0596063566,-0.8166160337,-0.0470305444
1403636905151666432,-1.2749714851,2.5350098610,0.5504732132,0.5728631367,-0.0605309393,-0.8160327914,-0.0474796312
1403636905201666560,-1.2859206200,2.5590596199,0.5519344807,0.5727280479,-0.0601855639,-0.8160298014,-0.0495544569
1403636905251666432,-1.2973719835,2.5822296143,0.5555860400,0.5718059836,-0.0605073428,-0.8165769745,-0.0507821153
1403636905301666560,-1.3083913326,2.6054556370,0.5599671602,0.5709740608,-0.0606254211,-0.8170539606,-0.0523068411
1403636905351666432,-1.3194365501,2.6281569004,0.5652675629,0.5691914629,-0.0617020995,-0.8182121617,-0.0523716330
1403636905401666560,-1.3317788839,2.6475830078,0.5717461109,0.5671378678,-0.0615321143,-0.8195783669,-0.0534765209
1403636905451666432,-1.3432375193,2.6683127880,0.5799778700,0.5666109587,-0.0595656438,-0.8200647020,-0.0538315910
1403636905501666560,-1.3550990820,2.6884379387,0.5901743174,0.5659219262,-0.0563916736,-0.8208010538,-0.0532727189
1403636905551666432,-1.3678420782,2.7062973976,0.6008494496,0.5656665917,-0.0530238688,-0.8212037927,-0.0532363332
1403636905601666560,-1.3808157444,2.7242927551,0.6090493202,0.5656374336,-0.0497837221,-0.8214266378,-0.0532367680
1403636905651666432,-1.3940356970,2.7420122623,0.6146719456,0.5655237771,-0.0481510289,-0.8217435696,-0.0510082519
1403636905701666560,-1.4075927734,2.7584793568,0.6181991100,0.5652531888,-0.0474098466,-0.8221333487,-0.0483517937
1403636905751666432,-1.4222782850,2.7742400169,0.6211325526,0.5656615375,-0.0469030989,-0.8220495406,-0.0454056961
1403636905801666560,-1.4376989603,2.7895040512,0.6229246259,0.5653171911,-0.0466028024,-0.8224314721,-0.0430247133
1403636905851666432,-1.4530314207,2.8043701649,0.6225485802,0.5649560366,-0.0460060436,-0.8228064304,-0.0412031389
1403636905901666560,-1.4681193829,2.8188230991,0.6195213795,0.5643837674,-0.0454747088,-0.8233169963,-0.0393971775
1403636905951666432,-1.4840562344,2.8324339390,0.6156002283,0.5629412357,-0.0451952019,-0.8243959291,-0.0377612363
1403636906001666560,-1.5007399321,2.8457169533,0.6106631756,0.5609617799,-0.0442723480,-0.8258297994,-0.0369727349
1403636906051666432,-1.5175260305,2.8587355614,0.6029409170,0.5590386694,-0.0424753554,-0.8271880313,-0.0378361101
1403636906101666560,-1.5352195501,2.8712325096,0.5953116417,0.5579308078,-0.0415461161,-0.8279934834,-0.0376021998
1403636906151666432,-1.5540156364,2.8832869530,0.5896444321,0.5576455285,-0.0406856440,-0.8282511968,-0.0370957943
1403636906201666560,-1.5736850500,2.8946292400,0.5858377218,0.5592612763,-0.0400784802,-0.8271983782,-0.0369240202
1403636906251666432,-1.5943084955,2.9056394100,0.5842537284,0.5629355191,-0.0398781664,-0.8247685256,-0.0356400378
1403636906301666560,-1.6155618429,2.9161336422,0.5846930742,0.5673072704,-0.0399852942,-0.8218052322,-0.0346380942
1403636906351666432,-1.6368675232,2.9265012741,0.5878626704,0.5706864387,-0.0413080513,-0.8194930850,-0.0322756457
1403636906401666560,-1.6584765911,2.9364013672,0.5916632414,0.5732032856,-0.0430855244,-0.8177488134,-0.0294704783
1403636906451666432,-1.6798737049,2.9457886219,0.5962033868,0.5748823262,-0.0473497620,-0.8165252176,-0.0235558915
1403636906501666560,-1.7020140886,2.9547958374,0.6016355753,0.5752777601,-0.0515181344,-0.8161369516,-0.0179403671
1403636906551666432,-1.7229124308,2.9649291039,0.6067969799,0.5740863801,-0.0543578930,-0.8168715754,-0.0138158228
1403636906601666560,-1.7435104847,2.9754014015,0.6097679734,0.5714923374,-0.0558462613,-0.8186139795,-0.0122006531
1403636906651666432,-1.7640966177,2.9869337082,0.6124925613,0.5704232195,-0.0550336962,-0.8193941339,-0.0134868914
1403636906701666560,-1.7811375856,3.0004980564,0.6159932017,0.5707781623,-0.0522543650,-0.8192560855,-0.0173561862
1403636906751666432,-1.8014668226,3.0138647556,0.6153483987,0.5710304364,-0.0494027174,-0.8191546776,-0.0216616354
1403636906801666560,-1.8220199347,3.0280447006,0.6134310365,0.5705469834,-0.0464733391,-0.8195506913,-0.0255545079
1403636906851666432,-1.8423759937,3.0421214104,0.6095732450,0.5701712645,-0.0444995140,-0.8198555843,-0.0275924507
1403636906901666560,-1.8626163006,3.0561037064,0.6066588759,0.5694872456,-0.0420612598,-0.8203802299,-0.0298564214
1403636906951666432,-1.8828737736,3.0697600842,0.6041250825,0.5694398043,-0.0402740409,-0.8204587947,-0.0310431482
1403636907001666560,-1.9031568766,3.0832104683,0.6040421128,0.5691650135,-0.0384700127,-0.8207093200,-0.0317404730
1403636907051666432,-1.9244973660,3.0959212780,0.6049005985,0.5692688341,-0.0377170114,-0.8206867477,-0.0313637342
1403636907101666560,-1.9450944662,3.1083180904,0.6063279510,0.5683662613,-0.0370527525,-0.8213516072,-0.0311195109
1403636907151666432,-1.9663289785,3.1200096607,0.6088944674,0.5664017611,-0.0356622625,-0.8227396934,-0.0318848704
1403636907201666560,-1.9876059294,3.1320817471,0.6097943783,0.5638241995,-0.0355388015,-0.8245529268,-0.0308502292
1403636907251666432,-2.0096733570,3.1429009438,0.6074032784,0.5613806242,-0.0356565937,-0.8262559167,-0.0296911131
1403636907301666560,-2.0319950581,3.1537153721,0.6037746072,0.5593446780,-0.0355377774,-0.8276879330,-0.0283422510
1403636907351666432,-2.0551750660,3.1646797657,0.5998887420,0.5587876413,-0.0366340017,-0.8281062802,-0.0255794934
1403636907401666560,-2.0792531967,3.1754713058,0.5974335670,0.5581017512,-0.0382933639,-0.8285885126,-0.0222964203
1403636907451666432,-2.1039657593,3.1859056950,0.5969148874,0.5574730400,-0.0393967910,-0.8290177234,-0.0200328930
1403636907501666560,-2.1292660236,3.1969339848,0.5974705815,0.5582876882,-0.0414628653,-0.8284506917,-0.0162831063
1403636907551666432,-2.1560013294,3.2085013390,0.6000903845,0.5577186808,-0.0441002314,-0.8287630478,-0.0125241072
1403636907601666560,-2.1832540035,3.2208316326,0.6061888337,0.5583751244,-0.0444936644,-0.8283181850,-0.0112480513
1403636907651666432,-2.2114315033,3.2337374687,0.6130030751,0.5586667900,-0.0456495405,-0.8280771447,-0.0097867105
1403636907701666560,-2.2399992943,3.2477338314,0.6214075685,0.5588462515,-0.0466520452,-0.8279173327,-0.0082063482
1403636907751666432,-2.2688705921,3.2625463009,0.6320331693,0.5591582571,-0.0467399650,-0.8277061456,-0.0077431140
1403636907801666560,-2.2983660698,3.2779619694,0.6428802609,0.5594045993,-0.0477726226,-0.8274912653,-0.0065174111
1403636907851666432,-2.3284385204,3.2947404385,0.6521947384,0.5599875759,-0.0481937740,-0.8270770767,-0.0058978161
1403636907901666560,-2.3596355915,3.3121263981,0.6583118439,0.5612526710,-0.0476077512,-0.8262493867,-0.0063947055
1403636907951666432,-2.3919646740,3.3300712109,0.6613409519,0.5639680594,-0.0451718380,-0.8245075897,-0.0093149160
1403636908001666560,-2.4242570400,3.3490307331,0.6613113880,0.5660682599,-0.0423417485,-0.8231721926,-0.0127060168
