#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1403636898351666432,-0.0295985043,0.2654539645,0.1074772105,0.5662980511,0.0323298192,-0.8233491539,0.0189068982,-0.0487600267,0.0278871339,0.1782727242,0.0095396647,-0.0125464856,0.0706792464
1403636898401666560,-0.0322857387,0.2667048573,0.1167642325,0.5665182199,0.0337186477,-0.8231083952,0.0203157356,-0.0594300739,0.0192018077,0.1902900636,-0.0154057365,0.0119330976,0.0777971965
1403636898451666432,-0.0352981202,0.2676531971,0.1269197315,0.5658209704,0.0350810201,-0.8234920187,0.0218368164,-0.0665943846,0.0124306632,0.2023163736,-0.0179561285,-0.0325942248,0.0793734713
1403636898501666560,-0.0388122760,0.2682219148,0.1372661144,0.5655145552,0.0360886262,-0.8236102922,0.0236005407,-0.0780675039,0.0116435811,0.2148397565,-0.0347581796,-0.0143648702,0.0732098526
1403636898551666432,-0.0432430468,0.2688756287,0.1477993727,0.5654662188,0.0371587459,-0.8235582021,0.0248811317,-0.0842090547,0.0042225691,0.2085006237,-0.0179610411,-0.0012524835,0.0643431950
1403636898601666560,-0.0476750247,0.2692300379,0.1581305116,0.5649690995,0.0387287646,-0.8238231802,0.0250073438,-0.0961884260,0.0062374086,0.2065732479,0.0323565251,-0.0209947111,0.0546756099
1403636898651666432,-0.0525486395,0.2694140673,0.1682102531,0.5648927382,0.0401522458,-0.8238037974,0.0251255804,-0.1041269973,-0.0000690363,0.1973990500,0.0283716622,-0.0008375701,0.0496864305
1403636898701666560,-0.0580732077,0.2691215873,0.1771579236,0.5641716821,0.0412473158,-0.8242390031,0.0252791956,-0.1145942137,-0.0069057140,0.1762105972,0.0212773567,-0.0327402075,0.0395815682
1403636898751666432,-0.0641505718,0.2688558400,0.1861032695,0.5639071781,0.0416864993,-0.8243591972,0.0265112096,-0.1246683300,-0.0078160381,0.1798776984,-0.0301501112,-0.0130216275,0.0423516537
1403636898801666560,-0.0706663653,0.2683661282,0.1945405304,0.5642206969,0.0421804428,-0.8240783378,0.0277616404,-0.1378288418,-0.0112971943,0.1613306403,-0.0309111808,0.0151119549,0.0446283042
1403636898851666432,-0.0777046531,0.2676633298,0.2024726570,0.5636226177,0.0417068053,-0.8244515730,0.0294905230,-0.1461814046,-0.0149378050,0.1487717777,-0.0662554886,-0.0315811045,0.0234407672
1403636898901666560,-0.0856836960,0.2671827078,0.2108820230,0.5627349736,0.0412317666,-0.8250067133,0.0315152976,-0.1549344063,-0.0196922142,0.1454107016,-0.0753470333,-0.0457265342,0.0301034031
1403636898951666432,-0.0940089524,0.2663356066,0.2176504433,0.5621283868,0.0397602107,-0.8253607195,0.0347920260,-0.1763020009,-0.0122806691,0.1255348772,-0.1398107367,-0.0352454332,0.0253763869
1403636899001666560,-0.1029383913,0.2655922472,0.2238093317,0.5617499074,0.0369855296,-0.8256181667,0.0377326775,-0.1870047897,-0.0100982767,0.1190434769,-0.1585128193,-0.0268223306,-0.0253662910
1403636899051666432,-0.1126110926,0.2656713426,0.2298168540,0.5623614383,0.0333936786,-0.8252924086,0.0390757629,-0.2041419297,0.0081391614,0.1023973599,-0.1264609313,0.0201073300,-0.0888822796
1403636899101666560,-0.1229012012,0.2666932344,0.2352139503,0.5637796992,0.0286246066,-0.8245388683,0.0383241094,-0.2159000784,0.0270956997,0.1040765047,-0.0855367230,0.0573195952,-0.1755537510
1403636899151666432,-0.1337066740,0.2686797976,0.2407968640,0.5659199872,0.0239657775,-0.8233845116,0.0346143837,-0.2261095345,0.0458356999,0.1110806465,0.0130703291,0.0937287841,-0.2392756768
1403636899201666560,-0.1450949460,0.2716694772,0.2460820675,0.5693712660,0.0185278034,-0.8213467948,0.0293687704,-0.2306409478,0.0664958954,0.1041130945,0.0435384848,0.1572974052,-0.3006736757
1403636899251666432,-0.1563200504,0.2755732536,0.2517922521,0.5745164514,0.0109363920,-0.8180607815,0.0242445906,-0.2279429734,0.0787983313,0.1103300378,-0.0122177990,0.2387627325,-0.3697271035
1403636899301666560,-0.1676568985,0.2801307142,0.2571744323,0.5788041504,0.0023369634,-0.8152666061,0.0179068414,-0.2106965929,0.0989557728,0.1015342325,0.0051807177,0.1989529670,-0.4299846273
1403636899351666432,-0.1784670055,0.2853033841,0.2621040940,0.5828325497,-0.0069676374,-0.8125059850,0.0095757745,-0.2221612930,0.1096457466,0.1023179218,0.0539077887,0.1894034314,-0.4989550644
1403636899401666560,-0.1893287003,0.2916208208,0.2664077878,0.5857163261,-0.0169779330,-0.8103379045,0.0007845784,-0.2010613084,0.1288399249,0.0850484669,0.0523177428,0.1379881603,-0.5320131748
1403636899451666432,-0.1986871213,0.2982924581,0.2703505456,0.5867424634,-0.0276490945,-0.8092788268,-0.0060489419,-0.1800404489,0.1299675405,0.0766447186,-0.0278497168,0.0530993991,-0.5067565242
1403636899501666560,-0.2068601996,0.3045075238,0.2738878131,0.5845005353,-0.0390606512,-0.8103986162,-0.0093526838,-0.1515776962,0.1267031133,0.0656384826,-0.1636338959,-0.0997498157,-0.4462569036
1403636899551666432,-0.2145372182,0.3110961020,0.2766099274,0.5806442715,-0.0486820420,-0.8126105730,-0.0120973281,-0.1447556913,0.1343723536,0.0586307533,-0.1428339396,-0.1774129015,-0.3740513835
1403636899601666560,-0.2224906087,0.3186831176,0.2786984444,0.5771255360,-0.0569437208,-0.8145410826,-0.0143649975,-0.1420056820,0.1491066813,0.0514863655,-0.1259622580,-0.1596320359,-0.3191568603
1403636899651666432,-0.2297744751,0.3262711763,0.2813457549,0.5748062324,-0.0638713560,-0.8156317742,-0.0162189366,-0.1459458917,0.1639664471,0.0599733107,-0.1054310171,-0.1009887848,-0.2673635823
1403636899701666560,-0.2370238453,0.3347636163,0.2844356298,0.5726494771,-0.0689941419,-0.8166758989,-0.0187845919,-0.1478855759,0.1801609099,0.0560511090,-0.0402669076,-0.0976033061,-0.2248549588
1403636899751666432,-0.2449726909,0.3445112705,0.2868172228,0.5705067971,-0.0731872824,-0.8177417912,-0.0215401719,-0.1515531689,0.1971520334,0.0474176034,-0.0127456442,-0.0988651719,-0.1987666228
1403636899801666560,-0.2527205348,0.3548044860,0.2887423038,0.5688878195,-0.0754275830,-0.8185604663,-0.0252208575,-0.1541635990,0.2138174772,0.0399140641,0.0638248987,-0.0804836186,-0.1562721710
1403636899851666432,-0.2606668472,0.3660306931,0.2905011475,0.5680874673,-0.0758648899,-0.8189157373,-0.0299693705,-0.1660048515,0.2260338664,0.0202505533,0.1427544268,-0.0481757367,-0.1221096577
1403636899901666560,-0.2689180076,0.3778576255,0.2917958498,0.5681544973,-0.0756675952,-0.8187085748,-0.0345130665,-0.1733376533,0.2401071936,0.0168455187,0.1537712808,-0.0071216646,-0.0973343471
1403636899951666432,-0.2762037218,0.3892434239,0.2928799093,0.5699703489,-0.0752087357,-0.8173248475,-0.0381777571,-0.1702369303,0.2454359531,0.0067443568,0.1378477651,0.0791880194,-0.0699392408
1403636900001666560,-0.2851581573,0.4018926322,0.2930121422,0.5725587110,-0.0741847245,-0.8154372118,-0.0416569643,-0.1772518754,0.2491376996,-0.0006230388,0.1477614646,0.1156268655,-0.0475698200
1403636900051666432,-0.2938657105,0.4142619073,0.2930765152,0.5757612481,-0.0739132227,-0.8131211251,-0.0432418391,-0.1797381192,0.2472548038,0.0026492844,0.0712754824,0.1523480562,-0.0289782219
1403636900101666560,-0.3026547730,0.4272725582,0.2930668890,0.5795447526,-0.0730876214,-0.8104282794,-0.0446327604,-0.1656930596,0.2526208758,0.0281854644,0.0800973706,0.1795352924,-0.0065982481
1403636900151666432,-0.3107394278,0.4401574731,0.2954692245,0.5829034386,-0.0724204175,-0.8080258284,-0.0455315816,-0.1610512286,0.2504681051,0.0815691426,0.0587127726,0.1607541061,-0.0002347298
1403636900201666560,-0.3180428147,0.4528155923,0.3006829321,0.5844273895,-0.0710332957,-0.8070019709,-0.0463326701,-0.1415508389,0.2492440939,0.1202349141,0.0645135496,0.0682810415,0.0259644670
1403636900251666432,-0.3244304359,0.4651277065,0.3076581359,0.5844334548,-0.0699258993,-0.8070671586,-0.0468028527,-0.1217174977,0.2434683740,0.1712912470,0.0409617782,-0.0047164123,0.0249518684
1403636900301666560,-0.3305296898,0.4777236581,0.3169424534,0.5833056210,-0.0687718349,-0.8079920510,-0.0466243782,-0.1088790968,0.2374473065,0.2060203999,0.0163311900,-0.0596922504,0.0419040000
1403636900351666432,-0.3359495401,0.4897403419,0.3282362223,0.5801483572,-0.0683276232,-0.8104085340,-0.0446903524,-0.0857130811,0.2313116789,0.2541683316,-0.0653349460,-0.1539327720,0.0602414794
1403636900401666560,-0.3407448530,0.5015956759,0.3408107162,0.5767084692,-0.0672468810,-0.8130134567,-0.0435237604,-0.0918904990,0.2305021584,0.2579342723,-0.0267952129,-0.1707019462,0.0630759608
1403636900451666432,-0.3453909755,0.5132315755,0.3536607325,0.5732850218,-0.0660185268,-0.8156007224,-0.0422054439,-0.0916183218,0.2281683981,0.2530526817,-0.0282493915,-0.1696097140,0.0713579228
1403636900501666560,-0.3497998416,0.5246716142,0.3660090268,0.5712767068,-0.0643340702,-0.8171849000,-0.0413870873,-0.0873159543,0.2325691581,0.2373373955,0.0039509804,-0.1025293106,0.0745126863
1403636900551666432,-0.3544830084,0.5362761617,0.3774122596,0.5696789111,-0.0635343203,-0.8184312107,-0.0399960211,-0.0978718996,0.2291117013,0.2069937140,-0.0333702720,-0.0784518562,0.0584913899
1403636900601666560,-0.3594144881,0.5482782722,0.3879549205,0.5683978677,-0.0625611680,-0.8194598383,-0.0386721819,-0.1051082239,0.2336621284,0.1943435520,-0.0260646829,-0.0635697492,0.0625894191
1403636900651666432,-0.3645772636,0.5601803660,0.3965871334,0.5654828793,-0.0617553293,-0.8215920414,-0.0374420895,-0.1067390144,0.2385063618,0.1468951404,-0.0325920189,-0.1421952489,0.0552082206
1403636900701666560,-0.3698040247,0.5718728900,0.4032377005,0.5616868374,-0.0617789698,-0.8242685266,-0.0356742419,-0.1141089797,0.2325402796,0.1172217131,-0.0720183884,-0.1808900887,0.0401368688
1403636900751666432,-0.3758323491,0.5838707089,0.4082078934,0.5581029287,-0.0613076386,-0.8268139415,-0.0337816604,-0.1293698102,0.2401327342,0.0858438462,-0.0642992427,-0.1713499734,0.0592380408
1403636900801666560,-0.3825781941,0.5959619880,0.4122698903,0.5561682712,-0.0619793027,-0.8281732992,-0.0310548961,-0.1432149261,0.2466111183,0.0634027272,-0.1117565679,-0.0867360465,0.0393782640
1403636900851666432,-0.3902719319,0.6084718108,0.4150207341,0.5576249823,-0.0628740996,-0.8272177973,-0.0284946051,-0.1594891548,0.2523972094,0.0386948138,-0.0999229615,0.0769724044,0.0267570117
1403636900901666560,-0.3983085155,0.6213269234,0.4171090424,0.5593803407,-0.0653772042,-0.8259991233,-0.0233431770,-0.1756207645,0.2658457756,0.0233999155,-0.2204829873,0.1010740992,0.0310140137
1403636900951666432,-0.4076464772,0.6349002719,0.4183580875,0.5619350857,-0.0666571732,-0.8242322795,-0.0206622876,-0.1873206198,0.2892117798,0.0092609813,-0.1088860529,0.1321488399,0.0154604123
1403636901001666560,-0.4173055291,0.6494044662,0.4178512096,0.5641132682,-0.0678272484,-0.8226898765,-0.0188958237,-0.2036228627,0.2994758487,-0.0254544262,-0.0774568251,0.1121592368,-0.0011832669
1403636901051666432,-0.4281220138,0.6651589870,0.4159293175,0.5652389811,-0.0688186771,-0.8218780899,-0.0168905100,-0.2112283260,0.3229258657,-0.0374711864,-0.0846937537,0.0615522669,0.0112718704
1403636901101666560,-0.4387943149,0.6813892722,0.4128909111,0.5666185258,-0.0699778974,-0.8208665923,-0.0149859218,-0.2095921636,0.3425855041,-0.0603751279,-0.0843420017,0.0742481679,0.0031000374
1403636901151666432,-0.4493964314,0.6990117431,0.4096159339,0.5671741015,-0.0705713362,-0.8204458443,-0.0142070987,-0.2174019963,0.3685739934,-0.0674063712,-0.0372153028,0.0303141145,-0.0026782374
1403636901201666560,-0.4606482685,0.7179002762,0.4055206180,0.5681385284,-0.0706679211,-0.8197727040,-0.0140488881,-0.2266171575,0.3939015865,-0.0559336208,-0.0042783657,0.0474232980,-0.0009324927
1403636901251666432,-0.4703578949,0.7375360131,0.4038538933,0.5683176457,-0.0694183998,-0.8197227033,-0.0158375835,-0.2114304751,0.4100556374,-0.0202035066,0.0875837022,0.0012514025,0.0002831852
1403636901301666560,-0.4814852476,0.7589564323,0.4040164053,0.5687882860,-0.0678896229,-0.8194776716,-0.0180895160,-0.2006776780,0.4334914386,0.0090162847,0.1100535735,0.0137804919,-0.0014478260
1403636901351666432,-0.4928345978,0.7813726664,0.4052079320,0.5690544104,-0.0668358413,-0.8193422349,-0.0197066082,-0.2372609377,0.4575712979,0.0321338698,0.0778029152,0.0066508850,-0.0024245434
1403636901401666560,-0.5053240657,0.8041364551,0.4074197412,0.5692340105,-0.0654946935,-0.8192675666,-0.0219941082,-0.2667162120,0.4709583521,0.0740567595,0.1060361194,0.0004131128,-0.0081721515
1403636901451666432,-0.5184099674,0.8278834820,0.4118042886,0.5694636219,-0.0639187937,-0.8191589614,-0.0245798116,-0.2611698508,0.4799502194,0.1110851839,0.1213151236,0.0018369913,-0.0073140199
1403636901501666560,-0.5308134556,0.8525887728,0.4184702337,0.5696833279,-0.0620389643,-0.8190571614,-0.0275216137,-0.2606705725,0.4918478429,0.1200160608,0.1398736689,0.0001481293,-0.0054590675
1403636901551666432,-0.5434063673,0.8776733279,0.4239415526,0.5696992149,-0.0606977963,-0.8190622740,-0.0299261317,-0.2610397935,0.4953361750,0.0909301117,0.1093733666,-0.0070394326,-0.0108226875
1403636901601666560,-0.5567660332,0.9032822847,0.4267223775,0.5703821992,-0.0600001809,-0.8185952948,-0.0310784241,-0.2608171701,0.5005207658,0.0587104075,0.0558663068,0.0293849675,-0.0037189964
1403636901651666432,-0.5695155263,0.9283693433,0.4281718433,0.5720171710,-0.0594978012,-0.8174501941,-0.0321177195,-0.2515371740,0.5009712577,0.0183912255,0.0508400669,0.0765424334,-0.0079777801
1403636901701666560,-0.5818957090,0.9539019465,0.4285435081,0.5731363294,-0.0597294494,-0.8166489001,-0.0321203172,-0.2541880310,0.5015593171,-0.0222710092,-0.0015223987,0.0552197016,-0.0081030727
1403636901751666432,-0.5940989852,0.9795081615,0.4279101789,0.5739426515,-0.0604749721,-0.8160809736,-0.0307319867,-0.2495842427,0.5091491342,-0.0444998704,-0.0597866511,0.0436342198,0.0071540117
1403636901801666560,-0.6058380604,1.0048712492,0.4254068434,0.5741072227,-0.0603003793,-0.8159561654,-0.0313096974,-0.2519512177,0.5083383918,-0.0734338984,0.0234180642,0.0066253249,-0.0076632231
1403636901851666432,-0.6171892285,1.0305942297,0.4213554561,0.5740777505,-0.0599320930,-0.8159873246,-0.0317421905,-0.2412279397,0.5050830245,-0.0896136314,0.0224631963,-0.0031818964,0.0021265745
1403636901901666560,-0.6284780502,1.0563815832,0.4161175191,0.5741393153,-0.0595637554,-0.8159648189,-0.0319001577,-0.2290147245,0.5132383108,-0.1219673455,0.0137902749,0.0016798751,0.0084191251
1403636901951666432,-0.6395006180,1.0816981792,0.4098630250,0.5739152195,-0.0589817701,-0.8161377571,-0.0325827101,-0.2328116000,0.5069510937,-0.1401700824,0.0348886802,-0.0136546646,0.0034460723
1403636902001666560,-0.6510029435,1.1074354649,0.4035990536,0.5743184574,-0.0581028785,-0.8158912501,-0.0332239823,-0.2275303453,0.5061320662,-0.1378825605,0.0423835499,0.0161644339,0.0139143626
1403636902051666432,-0.6615888476,1.1328235865,0.3981459439,0.5743616451,-0.0572500378,-0.8159084988,-0.0335329004,-0.2220250815,0.5110432506,-0.0954924226,0.0297513626,-0.0008381498,0.0208338531
1403636902101666560,-0.6723274589,1.1579000950,0.3943409324,0.5751378123,-0.0568505767,-0.8153841159,-0.0336638141,-0.2350688130,0.4998020232,-0.0684445724,0.0159306977,0.0365429932,0.0098695020
1403636902151666432,-0.6827635765,1.1832165718,0.3917949498,0.5750574006,-0.0559659799,-0.8154833505,-0.0341130503,-0.2347717136,0.5016654730,-0.0279969163,0.0346862165,-0.0071183487,0.0186339714
1403636902201666560,-0.6928272247,1.2080584764,0.3904201984,0.5748411903,-0.0557322454,-0.8156496130,-0.0341647708,-0.2070204020,0.5017172098,-0.0177132785,0.0063526167,-0.0113117472,0.0065117360
1403636902251666432,-0.7028563619,1.2326612473,0.3905524015,0.5747784646,-0.0568154571,-0.8156637683,-0.0330807734,-0.2046615630,0.4925785959,0.0092883836,-0.0604328256,0.0015248878,-0.0104699891
1403636902301666560,-0.7123761773,1.2573353052,0.3903479278,0.5747364586,-0.0581414496,-0.8156494252,-0.0318369297,-0.2054238319,0.4971617758,-0.0308906138,-0.0711447482,0.0035406212,-0.0147533278
1403636902351666432,-0.7220580578,1.2820249796,0.3875169158,0.5744751873,-0.0591091434,-0.8157838590,-0.0313219368,-0.1975352019,0.4976962805,-0.0850695744,-0.0398278387,-0.0091847834,-0.0197526789
1403636902401666560,-0.7313554287,1.3066223860,0.3806121349,0.5739471430,-0.0601864891,-0.8160720974,-0.0314419355,-0.1895183325,0.4975786507,-0.1600621790,-0.0224501816,-0.0227881188,-0.0378926867
1403636902451666432,-0.7401934862,1.3312542439,0.3695251942,0.5733185063,-0.0607613053,-0.8164316770,-0.0324541344,-0.1838524789,0.5015946627,-0.2393686175,0.0178789256,-0.0304896843,-0.0419266776
1403636902501666560,-0.7492845654,1.3566699028,0.3562753201,0.5725406094,-0.0605902639,-0.8169126062,-0.0343491528,-0.1905508339,0.5070708394,-0.2832849622,0.0632934886,-0.0412607289,-0.0377131109
1403636902551666432,-0.7588987350,1.3818405867,0.3418788910,0.5728786921,-0.0601093369,-0.8165712579,-0.0375266915,-0.1927165091,0.5029607415,-0.2909934223,0.1161337483,0.0105029456,-0.0574188150
1403636902601666560,-0.7682936788,1.4073567390,0.3280079067,0.5719345492,-0.0593116511,-0.8171307589,-0.0408695765,-0.1948210299,0.4978046715,-0.2617979944,0.1243572691,-0.0528943522,-0.0506199657
1403636902651666432,-0.7780062556,1.4326838255,0.3149080276,0.5723523876,-0.0585815773,-0.8167156267,-0.0442326611,-0.1939798295,0.4964985847,-0.2476918846,0.1282959227,0.0139820312,-0.0533779953
1403636902701666560,-0.7874758244,1.4571810961,0.3031400740,0.5729750828,-0.0589792227,-0.8161553508,-0.0459505083,-0.1976267099,0.4864683747,-0.1977789849,0.0494663159,0.0298477351,-0.0525301235
1403636902751666432,-0.7974009514,1.4816172123,0.2941919863,0.5737384140,-0.0596441099,-0.8155107501,-0.0470003079,-0.2071995437,0.4753104746,-0.1553160101,0.0220191138,0.0384390179,-0.0458842492
1403636902801666560,-0.8069908023,1.5052233934,0.2881153226,0.5737904761,-0.0606156833,-0.8154257925,-0.0465940486,-0.1916532665,0.4616533816,-0.1066724062,-0.0352654997,0.0064438168,-0.0224744381
1403636902851666432,-0.8163498044,1.5279343128,0.2835519612,0.5754480882,-0.0606225050,-0.8142877113,-0.0460427286,-0.1945246607,0.4515896142,-0.0640706122,-0.0119988286,0.0815369200,0.0127611961
1403636902901666560,-0.8256744742,1.5506724119,0.2803706825,0.5771776424,-0.0604606530,-0.8131378870,-0.0449138655,-0.1971502304,0.4461890459,-0.0407207049,-0.0267315926,0.0852399165,0.0316529230
1403636902951666432,-0.8346636891,1.5723472834,0.2801395357,0.5780003875,-0.0599095744,-0.8126272013,-0.0443105705,-0.1669929624,0.4311604202,0.0049640168,-0.0039924591,0.0390195526,0.0320955936
1403636903001666560,-0.8430302739,1.5937246084,0.2810837030,0.5771280371,-0.0595262519,-0.8133263368,-0.0433603960,-0.1596235335,0.4226227403,0.0238378271,-0.0253526764,-0.0429221825,0.0345571276
1403636903051666432,-0.8516088128,1.6145417690,0.2843240798,0.5773204222,-0.0591776969,-0.8132676595,-0.0423656044,-0.1679482758,0.4170790315,0.0664375648,-0.0237573935,0.0093775826,0.0344985015
1403636903101666560,-0.8600369096,1.6355512142,0.2897043526,0.5766630954,-0.0586786736,-0.8138423824,-0.0409519760,-0.1944835186,0.4104529023,0.1346811056,-0.0369923014,-0.0321546545,0.0491246495
1403636903151666432,-0.8688328862,1.6558771133,0.2984565496,0.5758964395,-0.0580498872,-0.8144750561,-0.0400485283,-0.1929346174,0.4082758725,0.1898138374,-0.0177425199,-0.0384606558,0.0415379768
1403636903201666560,-0.8768457770,1.6758143902,0.3086186051,0.5753579969,-0.0575419330,-0.8149452888,-0.0389394102,-0.1706971377,0.3983905911,0.2137269676,-0.0264362877,-0.0266124226,0.0423273563
1403636903251666432,-0.8838609457,1.6956852674,0.3188399971,0.5741461259,-0.0566258054,-0.8158991223,-0.0381885641,-0.1409154534,0.3949814141,0.2313067317,-0.0076669178,-0.0611551016,0.0474519552
