#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7716127545815,-2.1260108948,1.6859463453,1.1362768412,0.3167638854,-0.4610578093,-0.7229008762,0.4055868102
7716160799315,-2.1408791542,1.6704347134,1.1353626251,0.3146147339,-0.4578406679,-0.7217044026,0.4129676104
7716194090115,-2.1561732292,1.6553930044,1.1312150955,0.3171725021,-0.4512200890,-0.7205480359,0.4202529751
7716227380115,-2.1706120968,1.6427053213,1.1230102777,0.3226509831,-0.4490804156,-0.7196784266,0.4198643659
7716260675715,-2.1842660904,1.6327389479,1.1103754044,0.3252464812,-0.4547734830,-0.7209229427,0.4094702875
7716293957915,-2.1980204582,1.6235598326,1.0958484411,0.3213553230,-0.4608205998,-0.7238766179,0.4004719381
7716327247315,-2.2124230862,1.6148250103,1.0831499100,0.3101233385,-0.4695016504,-0.7279261578,0.3918101887
7716360546915,-2.2275269032,1.6078718901,1.0734146833,0.2971781129,-0.4796998991,-0.7301174838,0.3853591000
7716393825815,-2.2459883690,1.6034107208,1.0684660673,0.2870656427,-0.4876123755,-0.7298377439,0.3836200668
7716427114815,-2.2657709122,1.6014839411,1.0670931339,0.2755384886,-0.4973220844,-0.7277435847,0.3835864447
7716460411415,-2.2860710621,1.6035283804,1.0686486959,0.2686129487,-0.5059195713,-0.7223982749,0.3873411980
7716493694515,-2.3135988712,1.6088196039,1.0709780455,0.2782001099,-0.5057591021,-0.7148668513,0.3946869829
7716526983115,-2.3422865868,1.6190260649,1.0725054741,0.2910099611,-0.5081300114,-0.7057541574,0.3987833540
7716560279815,-2.3673617840,1.6331572533,1.0696852207,0.2906789647,-0.5214186072,-0.7005563654,0.3909592748
7716593562915,-2.3903305531,1.6511232853,1.0623590946,0.2820801325,-0.5375997808,-0.6996737442,0.3766615540
7716626853215,-2.4132890701,1.6702592373,1.0509498119,0.2738311462,-0.5560182672,-0.6951317466,0.3642142843
7716660141515,-2.4359586239,1.6917967796,1.0378714800,0.2670034550,-0.5773436556,-0.6863890927,0.3524960591
7716693429815,-2.4606542587,1.7106997967,1.0241854191,0.2549800570,-0.5954091537,-0.6817020165,0.3402285569
7716726721615,-2.4862084389,1.7256484032,1.0115712881,0.2355619134,-0.6042092218,-0.6854599459,0.3310384627
7716760008715,-2.5140597820,1.7361569405,1.0024886131,0.2158929357,-0.5953764179,-0.6996929480,0.3306764882
7716793298215,-2.5419356823,1.7449746132,0.9971825480,0.2015734193,-0.5804663545,-0.7152265473,0.3329834140
7716826588915,-2.5686559677,1.7511519194,0.9960726500,0.1904253472,-0.5630393504,-0.7285450541,0.3405098842
7716859877815,-2.5920374393,1.7543048859,1.0018985271,0.1807939389,-0.5409191784,-0.7435666237,0.3490396400
7716893166315,-2.6129155159,1.7565035820,1.0117591619,0.1750543454,-0.5178345115,-0.7565773844,0.3588788879
7716926456115,-2.6287391186,1.7569434643,1.0247322321,0.1733047948,-0.4936502708,-0.7663325543,0.3728394754
7716959746415,-2.6422972679,1.7559555769,1.0380530357,0.1717676488,-0.4647941607,-0.7768999269,0.3884440328
7716993050015,-2.6491143703,1.7542467117,1.0515969992,0.1616063344,-0.4385725468,-0.7886045353,0.3995502482
7717026324415,-2.6522762775,1.7505309582,1.0647125244,0.1529389095,-0.4081728053,-0.7971805111,0.4177414076
7717059613215,-2.6524872780,1.7456640005,1.0772358179,0.1446291651,-0.3735699642,-0.8046612715,0.4382329570
7717092910215,-2.6452672482,1.7408617735,1.0874031782,0.1289960230,-0.3402229079,-0.8114144395,0.4574002692
7717126191915,-2.6340532303,1.7354133129,1.0955977440,0.1110928842,-0.3014843366,-0.8182311388,0.4767214799
7717159481315,-2.6190693378,1.7292463779,1.1021289825,0.0869864991,-0.2600050332,-0.8249547675,0.4942472693
7717192777615,-2.5997643471,1.7238807678,1.1070468426,0.0595190082,-0.2209742541,-0.8305864463,0.5076948119
7717226060915,-2.5779614449,1.7187874317,1.1111146212,0.0346357428,-0.1774800157,-0.8351524531,0.5194435382
7717259349315,-2.5508286953,1.7143187523,1.1150645018,0.0103802144,-0.1303641235,-0.8388421162,0.5284329197
7717292642915,-2.5215859413,1.7104365826,1.1196537018,-0.0168475084,-0.0796845709,-0.8413608529,0.5343018302
7717325930115,-2.4879989624,1.7077305317,1.1254909039,-0.0481949241,-0.0256215266,-0.8393044093,0.5409148687
7717359217615,-2.4516186714,1.7063889503,1.1332478523,-0.0806031337,0.0244566395,-0.8307905986,0.5501745076
7717392508215,-2.4126405716,1.7073342800,1.1413295269,-0.1127035873,0.0689452190,-0.8178321406,0.5600848579
7717425796215,-2.3736310005,1.7072788477,1.1490592957,-0.1413817162,0.1140654727,-0.8041559170,0.5659801581
7717459111815,-2.3347058296,1.7071745396,1.1552405357,-0.1643787436,0.1567771995,-0.7894881783,0.5701832641
7717492375115,-2.2946984768,1.7081898451,1.1600831747,-0.1844110558,0.1924600965,-0.7730509902,0.5756247392
7717525665015,-2.2559041977,1.7054522038,1.1618949175,-0.2021128488,0.2206598334,-0.7560526514,0.5821031030
7717558955515,-2.2167396545,1.7007080317,1.1619019508,-0.2185903350,0.2431818704,-0.7374528678,0.5909687902
7717592244415,-2.1763532162,1.6936359406,1.1609257460,-0.2349646658,0.2630926338,-0.7151890309,0.6033891961
7717625532715,-2.1345238686,1.6839472055,1.1585586071,-0.2488082600,0.2809049862,-0.6924432566,0.6162054649
7717658822715,-2.0900363922,1.6716308594,1.1549381018,-0.2604292486,0.2969277931,-0.6709286791,0.6275868065
7717692113415,-2.0417313576,1.6563370228,1.1503674984,-0.2731007145,0.3036384666,-0.6536872521,0.6371127513
7717725406615,-1.9893264771,1.6378105879,1.1464505196,-0.2863407602,0.2963827119,-0.6447303005,0.6438082763
7717758691715,-1.9319125414,1.6188063622,1.1398710012,-0.2944019311,0.2847451446,-0.6416674578,0.6484678706
7717791979115,-1.8714048862,1.5991835594,1.1354600191,-0.2972394656,0.2807953795,-0.6361806628,0.6542757975
7717825275415,-1.8100292683,1.5792495012,1.1317399740,-0.3019893882,0.2864769823,-0.6253786308,0.6600264511
7717858559515,-1.7483532429,1.5626690388,1.1266145706,-0.3099605722,0.2986106856,-0.6173427667,0.6585165226
7717891847615,-1.6888797283,1.5505785942,1.1172906160,-0.3216917133,0.3126554408,-0.6124181589,0.6509262751
7717925144515,-1.6320732832,1.5411479473,1.1062457561,-0.3368988804,0.3253836509,-0.6084774502,0.6406089421
7717958428015,-1.5782787800,1.5344160795,1.0940672159,-0.3532469545,0.3368389880,-0.6084981516,0.6256884887
7717991715815,-1.5290893316,1.5313559771,1.0843561888,-0.3663642122,0.3504012538,-0.6110722445,0.6079366229
7718025012515,-1.4817821980,1.5301818848,1.0841825008,-0.3772288919,0.3703100746,-0.6102414939,0.5900628195
7718058296115,-1.4356560707,1.5306383371,1.0987250805,-0.3867532248,0.3967313998,-0.6072477001,0.5694526935
7718091583815,-1.3887454271,1.5333751440,1.1303725243,-0.4003694598,0.4257688165,-0.5979839480,0.5484892054
7718124874515,-1.3377870321,1.5388092995,1.1739374399,-0.4217189947,0.4626116534,-0.5724301067,0.5295916545
7718158164015,-1.2842866182,1.5480302572,1.2189567089,-0.4523868092,0.5027904917,-0.5329703488,0.5084196137
7718191453015,-1.2312499285,1.5623277426,1.2555719614,-0.4962016861,0.5410238419,-0.4774359389,0.4828374607
7718224742815,-1.1828006506,1.5801128149,1.2777793407,-0.5404171162,0.5777455370,-0.4207666670,0.4439761784
7718258034415,-1.1425914764,1.5998392105,1.2846422195,-0.5773344181,0.6120163352,-0.3758491370,0.3884049451
7718291321515,-1.1131153107,1.6197582483,1.2779542208,-0.6024874474,0.6464252499,-0.3424315169,0.3191926195
7718324634615,-1.0929663181,1.6366461515,1.2597646713,-0.6219107796,0.6810650487,-0.2986356468,0.2453449247
7718357899115,-1.0837520361,1.6502573490,1.2349784374,-0.6458387703,0.7063005274,-0.2310018891,0.1751284527
7718391189015,-1.0773493052,1.6601808071,1.2040277719,-0.6663466552,0.7215699402,-0.1562679973,0.1043995671
7718424483615,-1.0756635666,1.6652679443,1.1722677946,-0.6745878940,0.7335286612,-0.0774113001,0.0295696980
7718457772415,-1.0788280964,1.6651594639,1.1427868605,-0.6642196634,0.7460429511,0.0020626918,-0.0472006266
7718491057715,-1.0827524662,1.6584991217,1.1181790829,-0.6437186155,0.7521813093,0.0719066801,-0.1211571349
7718524347115,-1.0886032581,1.6465932131,1.0995242596,-0.6239978958,0.7477540599,0.1302536959,-0.1858076063
7718557643115,-1.0877441168,1.6339565516,1.0850839615,-0.6080929478,0.7345902131,0.1843895566,-0.2379089681
7718590925915,-1.0826421976,1.6173015833,1.0711927414,-0.5915547815,0.7190348628,0.2297173736,-0.2833403162
7718624214415,-1.0714484453,1.5959770679,1.0537407398,-0.5703168529,0.7070686839,0.2679180511,-0.3209555755
7718657511715,-1.0535509586,1.5728530884,1.0333669186,-0.5426018778,0.7012014317,0.3065333037,-0.3463193441
7718690792915,-1.0290114880,1.5512083769,1.0138183832,-0.5135208831,0.7021347697,0.3376089545,-0.3596154358
7718724082215,-0.9979532361,1.5335328579,0.9977149963,-0.4935547474,0.7102124185,0.3476524695,-0.3621322857
7718757378915,-0.9730964899,1.5112717152,0.9862666726,-0.4898360116,0.7199454528,0.3411209107,-0.3540843839
7718790711615,-0.9314078093,1.5007759333,0.9808105826,-0.5016962106,0.7309713692,0.3221423508,-0.3319730041
7718823950115,-0.8778422475,1.5022079945,0.9741117358,-0.5266418928,0.7478108825,0.2808408969,-0.2907844415
7718857240715,-0.8131877184,1.5023130178,0.9690869451,-0.5532537610,0.7722385402,0.2160915996,-0.2255267912
7718890530215,-0.7361353040,1.4984321594,0.9682772756,-0.5745066601,0.7955199522,0.1381993943,-0.1341306474
7718923819515,-0.6486619115,1.4859657288,0.9703154564,-0.5869297351,0.8078492237,0.0511729305,-0.0165665018
7718957109115,-0.5588173866,1.4574834108,0.9769034386,-0.5796481067,0.8058896835,-0.0438204012,0.1123817728
7718990397415,-0.4764815569,1.4165748358,0.9902904630,-0.5571958556,0.7844860742,-0.1399096284,0.2335373070
7719023688915,-0.4075751007,1.3658825159,1.0063428879,-0.5258922190,0.7475724863,-0.2286102902,0.3351269714
7719056975815,-0.3520167172,1.3112196922,1.0232343674,-0.4903191626,0.7010264993,-0.3068914115,0.4170930683
7719090265215,-0.3085222542,1.2552627325,1.0404289961,-0.4516754704,0.6494328319,-0.3746277655,0.4836117282
7719123555915,-0.2761932909,1.1995450258,1.0571806431,-0.4110873071,0.5962009470,-0.4330417543,0.5366810000
7719156845315,-0.2528008223,1.1464234591,1.0734790564,-0.3763660637,0.5401186725,-0.4834454162,0.5769756799
7719190138115,-0.2366894782,1.0961494446,1.0888593197,-0.3470634020,0.4825646894,-0.5265541962,0.6077984814
7719223423115,-0.2272036225,1.0510821342,1.1006604433,-0.3168907487,0.4269982505,-0.5632599701,0.6324483801
7719256713715,-0.2215833664,1.0066657066,1.1152263880,-0.2840324553,0.3726372604,-0.5949359353,0.6530836619
7719290009915,-0.2276064456,0.9669381380,1.1229954958,-0.2480048270,0.3142067938,-0.6237595380,0.6713357843
7719323291915,-0.2375134975,0.9325332046,1.1287269592,-0.2068614294,0.2531687830,-0.6491575617,0.6868102914
7719356580315,-0.2555904984,0.9038145542,1.1327079535,-0.1613407930,0.1935250343,-0.6697928496,0.6984946301
7719389878515,-0.2786888778,0.8782125711,1.1367676258,-0.1137750564,0.1377233675,-0.6850817605,0.7062226929
7719423160815,-0.3041587770,0.8609058261,1.1386349201,-0.0672170654,0.0868501942,-0.6954378927,0.7101443848
7719456448815,-0.3275651038,0.8554172516,1.1365135908,-0.0248613311,0.0409463406,-0.7014052023,0.7111512171
7719489744915,-0.3494124413,0.8468238115,1.1367846727,0.0122846903,-0.0014541778,-0.7050143964,0.7090850955
7719523028215,-0.3708362281,0.8393792510,1.1386629343,0.0412787335,-0.0387822489,-0.7064388773,0.7055041573
7719556316715,-0.3887876272,0.8361154795,1.1430329084,0.0555755957,-0.0636308688,-0.7065752446,0.7025766075
7719589606815,-0.4011246264,0.8305310607,1.1536500454,0.0397409037,-0.0558691898,-0.7075686786,0.7033106421
7719622898015,-0.3898852468,0.8309738636,1.1600277424,-0.0144054925,-0.0089746433,-0.7116441631,0.7023350502
7719656206615,-0.3567044437,0.8425079584,1.1617563963,-0.0996475773,0.0707320370,-0.7108080612,0.6926898580
7719689475515,-0.3163131773,0.8679856062,1.1632437706,-0.2036512380,0.1739519141,-0.6958987324,0.6663271412
7719722763415,-0.2776555121,0.9177362323,1.1628139019,-0.3172133007,0.2896280026,-0.6619184097,0.6142925694
7719756067915,-0.2541495562,0.9899777174,1.1615576744,-0.4272049260,0.4084105985,-0.6044354287,0.5341858729
7719789342015,-0.2552703321,1.0761870146,1.1589304209,-0.5217476969,0.5209881549,-0.5190727597,0.4323356951
7719822631615,-0.2873892188,1.1629542112,1.1563549042,-0.5933246877,0.6145401253,-0.4114387997,0.3178433002
7719855921915,-0.3472628593,1.2390617132,1.1539623737,-0.6401331929,0.6815031669,-0.2916858154,0.2017481447
7719889212615,-0.4267408252,1.2963192463,1.1510913372,-0.6612426014,0.7244793742,-0.1712963276,0.0924414765
7719922504715,-0.5154407620,1.3335820436,1.1489216089,-0.6629415373,0.7463728360,-0.0585249294,-0.0033076304
7719955789815,-0.6060511470,1.3559957743,1.1505291462,-0.6541314959,0.7510256953,0.0386273281,-0.0811191753
7719989080415,-0.6900496483,1.3652945757,1.1551779509,-0.6411386322,0.7459769969,0.1137524697,-0.1397138149
7720022373515,-0.7655745745,1.3689798117,1.1645411253,-0.6313247865,0.7359199640,0.1653195810,-0.1803337367
7720055658015,-0.8326052427,1.3711125851,1.1770399809,-0.6256000003,0.7241433400,0.2029283514,-0.2075117993
7720088947815,-0.8916393518,1.3731445074,1.1895285845,-0.6214065979,0.7144871756,0.2297430125,-0.2249001204
7720122277215,-0.9434912801,1.3760056496,1.2007077932,-0.6150036019,0.7107896897,0.2489592555,-0.2335976793
7720155539115,-0.9865725636,1.4036523104,1.2064812183,-0.6073480150,0.7101516609,0.2628623801,-0.2402423283
7720188815315,-1.0277829170,1.4159141779,1.2123111486,-0.6011097954,0.7100493822,0.2702072528,-0.2479615479
7720222111615,-1.0657625198,1.4261984825,1.2192572355,-0.5972645754,0.7095669956,0.2731506469,-0.2553006655
7720255399315,-1.0949892998,1.4455522299,1.2191135883,-0.5956399474,0.7085918228,0.2743674830,-0.2604480102
7720288682915,-1.1223479509,1.4665981531,1.2185908556,-0.5954212793,0.7078671637,0.2743807274,-0.2628931249
7720321973715,-1.1485829353,1.4877727032,1.2169990540,-0.5964894107,0.7069879548,0.2743461046,-0.2628737903
7720355422415,-1.1726739407,1.5097678900,1.2130532265,-0.5982758129,0.7069820438,0.2729120726,-0.2603102803
7720388550815,-1.1936668158,1.5349848270,1.2065688372,-0.6004787886,0.7089858187,0.2670994226,-0.2557776999
7720421841815,-1.2135174274,1.5615619421,1.1992068291,-0.6036521748,0.7124621220,0.2560741883,-0.2498555314
7720455153015,-1.2322856188,1.5903598070,1.1921823025,-0.6085548220,0.7162098075,0.2402191538,-0.2428977119
7720488420115,-1.2498681545,1.6232212782,1.1864928007,-0.6150798554,0.7192633463,0.2233406664,-0.2333580014
7720521710115,-1.2658708096,1.6609674692,1.1841470003,-0.6231407057,0.7222172078,0.2053901400,-0.2188900546
7720554998215,-1.2806116343,1.7046530247,1.1860557795,-0.6329520187,0.7256951151,0.1821127637,-0.1989303480
7720588288415,-1.2916835546,1.7525210381,1.1921246052,-0.6467532386,0.7273479554,0.1513694494,-0.1725180859
7720621578715,-1.2931760550,1.8032969236,1.2037237883,-0.6700787279,0.7239319395,0.1017011736,-0.1287397244
7720654870915,-1.2742122412,1.8463982344,1.2174237967,-0.7030581556,0.7085857710,0.0216074261,-0.0561119780
7720688156015,-1.2421983480,1.8721930981,1.2287509441,-0.7169103856,0.6903394112,-0.0818103660,0.0527073081
7720721446615,-1.2090775967,1.8731805086,1.2363243103,-0.6955635613,0.6699216451,-0.1871374554,0.1799330276
7720754740115,-1.1911264658,1.8564531803,1.2404526472,-0.6421772798,0.6451478561,-0.2883302552,0.2970828992
7720788025015,-1.1914865971,1.8396062851,1.2432924509,-0.5910894694,0.6044056831,-0.3755159862,0.3798614925
7720821314715,-1.2028751373,1.8330678940,1.2470809221,-0.5600059960,0.5598765347,-0.4345781598,0.4290377295
7720854610215,-1.2169741392,1.8306283951,1.2512569427,-0.5359015870,0.5236964039,-0.4727617333,0.4637325837
7720887892915,-1.2338356972,1.8332930803,1.2532845736,-0.5163770842,0.5009914567,-0.4975100389,0.4846091501
7720921181215,-1.2575762272,1.8468240499,1.2522780895,-0.5012697815,0.4881834634,-0.5140579571,0.4961349907
7720954478715,-1.2827618122,1.8633329868,1.2504496574,-0.4892577337,0.4795933476,-0.5242177638,0.5057794253
7720987760215,-1.3092007637,1.8811653852,1.2483222485,-0.4777018427,0.4731530847,-0.5303855802,0.5163508926
7721021049215,-1.3368810415,1.8995679617,1.2456697226,-0.4668044684,0.4668821928,-0.5341843296,0.5279788901
7721054339515,-1.3654433489,1.9184968472,1.2422317266,-0.4566934623,0.4599219479,-0.5387857460,0.5381568574
7721087661815,-1.3934403658,1.9377486706,1.2383415699,-0.4471157914,0.4534711070,-0.5445442948,0.5458231721
7721120917415,-1.4204300642,1.9570769072,1.2361149788,-0.4379791767,0.4498039331,-0.5513438991,0.5494274906
7721154207715,-1.4460437298,1.9762080908,1.2354924679,-0.4291634070,0.4483935348,-0.5595105429,0.5492813127
7721187497315,-1.4689960480,1.9943486452,1.2368015051,-0.4233487856,0.4487000698,-0.5656197880,0.5472826587
7721220786815,-1.4883222580,2.0112812519,1.2399948835,-0.4233255335,0.4509102926,-0.5666419396,0.5444192437
7721254076615,-1.5071692467,2.0282130241,1.2450625896,-0.4258625133,0.4555950083,-0.5644162792,0.5408406161
7721287364515,-1.5236706734,2.0426895618,1.2506240606,-0.4296661371,0.4624094700,-0.5591018478,0.5375589423
7721320655815,-1.5409893990,2.0556566715,1.2561444044,-0.4352624933,0.4679863964,-0.5518044729,0.5357677839
7721353942515,-1.5575176477,2.0660614967,1.2606203556,-0.4425644798,0.4713764725,-0.5437413726,0.5350572139
7721387237515,-1.5731661320,2.0730957985,1.2639503479,-0.4500941594,0.4720483663,-0.5354162052,0.5365771844
7721420523515,-1.5880473852,2.0766863823,1.2662715912,-0.4559914277,0.4698206584,-0.5284995214,0.5403967272
7721453812115,-1.6016833782,2.0769078732,1.2677061558,-0.4621964932,0.4658701065,-0.5208403141,0.5459531232
7721487106115,-1.6145620346,2.0735571384,1.2689324617,-0.4675223839,0.4576694387,-0.5150138420,0.5538251060
7721520390915,-1.6256856918,2.0669100285,1.2693678141,-0.4704927312,0.4481298428,-0.5108341690,0.5629073508
7721553680815,-1.6356467009,2.0590162277,1.2720371485,-0.4724927496,0.4406354978,-0.5064748473,0.5710290612
7721586977615,-1.6435667276,2.0504765511,1.2748918533,-0.4758549296,0.4364750923,-0.5006265319,0.5765627939
7721620259315,-1.6491957903,2.0417530537,1.2779158354,-0.4825305611,0.4318444703,-0.4956485599,0.5787979925
7721653547315,-1.6523237228,2.0330898762,1.2818472385,-0.4954241468,0.4249408205,-0.4924030854,0.5757772272
7721686845615,-1.6524462700,2.0218579769,1.2856519222,-0.5159991625,0.4213971504,-0.4886727593,0.5633544535
7721720126215,-1.6489571333,2.0119862556,1.2882065773,-0.5476890544,0.4205648402,-0.4810896587,0.5401061518
7721753416015,-1.6430100203,1.9987735748,1.2880342007,-0.5877004180,0.4145544707,-0.4737859299,0.5082122609
7721786706615,-1.6326850653,1.9798241854,1.2857415676,-0.6271871455,0.4086043023,-0.4606207702,0.4769772685
7721819996515,-1.6189562082,1.9502792358,1.2826298475,-0.6516530725,0.4187317541,-0.4341608923,0.4599090245
7721853284215,-1.6086579561,1.9111435413,1.2753950357,-0.6469032458,0.4297842180,-0.4260526694,0.4639836628
7721886574315,-1.5965411663,1.8641033173,1.2628518343,-0.6318290916,0.4132354912,-0.4464088143,0.4803619451
7721919864915,-1.5875953436,1.8210992813,1.2485771179,-0.6151930367,0.3762028616,-0.4918225746,0.4879748863
7721953152715,-1.5800586939,1.7816109657,1.2343921661,-0.5913582845,0.3518395606,-0.5285770719,0.4971021846
7721986442715,-1.5730875731,1.7449839115,1.2246803045,-0.5571296073,0.3530441731,-0.5449346165,0.5176994073
