#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
7727246170815,-2.1618475914,2.1697006226,1.2180588245,-0.6190228942,0.4796317725,0.4584292981,-0.4202458779,-1.3427215815,0.7560666203,-1.2830729485,0.4532517749,0.6383624644,1.0962598892
7727279452815,-2.2086787224,2.1940085888,1.1761689186,-0.6217292081,0.4621289767,0.4591613508,-0.4348108263,-1.4260036945,0.6681510806,-1.1878260374,0.3463622484,0.9092069801,0.9768076047
7727312742815,-2.2580378056,2.2157602310,1.1425268650,-0.6306613012,0.4400544114,0.4558236842,-0.4481553382,-1.5070507526,0.6401954293,-0.8299003839,0.6172988040,1.3183723876,0.7814897237
7727346037615,-2.3096885681,2.2383530140,1.1182281971,-0.6381572512,0.4145406204,0.4714518209,-0.4456956107,-1.5316324234,0.6509785056,-0.7547807693,1.6530276628,0.2350590888,0.8168594386
7727379359415,-2.3618993759,2.2607879639,1.0951780081,-0.6316508822,0.4038865676,0.4928253128,-0.4416061759,-1.4888932705,0.6143613458,-0.6529954672,0.9337719954,-0.8196011658,0.8507762358
7727412610515,-2.4137053490,2.2816181183,1.0740621090,-0.6193423890,0.3994441941,0.5041893143,-0.4501693862,-1.4979430437,0.5539189577,-0.5789030790,-0.0822255274,-0.4706106418,1.0600939671
7727445905715,-2.4633448124,2.2999353409,1.0557801723,-0.6022266456,0.3868661337,0.5248013483,-0.4606964367,-1.4697785378,0.5347405076,-0.5411356688,0.2958643928,-0.6926013815,1.7302584748
7727479190715,-2.5112056732,2.3171434402,1.0381282568,-0.5765239091,0.3686429916,0.5596808880,-0.4674182608,-1.4024808407,0.4927976727,-0.5211883187,0.8158211036,-1.4124842822,2.3410607473
7727512480615,-2.5562555790,2.3326268196,1.0207840204,-0.5419022968,0.3555472150,0.5937827154,-0.4768125056,-1.3056706190,0.4313127100,-0.5262062550,0.3287148249,-1.7702738987,2.4943166823
7727545773915,-2.5982284546,2.3460009098,1.0033601522,-0.5000140818,0.3464761481,0.6232152174,-0.4914702326,-1.1962220669,0.3841924369,-0.5212671757,-0.2793107079,-1.8802912575,2.6304430828
7727579058415,-2.6350760460,2.3581194878,0.9854984283,-0.4524385558,0.3447879866,0.6467617220,-0.5080549896,-1.0129525661,0.3276569545,-0.5486493111,-0.8659035550,-2.0949969452,2.4579648322
7727612347915,-2.6644310951,2.3672337532,0.9669899940,-0.3952369731,0.3489651120,0.6673700879,-0.5259546096,-0.7271669507,0.2287671864,-0.5615712404,-1.3658484638,-2.5412755205,2.4988005970
7727645636115,-2.6824207306,2.3730442524,0.9486351609,-0.3307050264,0.3561615129,0.6862689432,-0.5411266949,-0.3699474037,0.1084970832,-0.5275153518,-1.5362567825,-2.9479489411,2.5091932160
7727678926715,-2.6884369850,2.3729994297,0.9347819090,-0.2645549545,0.3594828639,0.6987380567,-0.5590598132,-0.1562143862,-0.0703901425,-0.3250330985,-1.8168846156,-2.7014822347,2.6387889091
7727712216215,-2.6917085648,2.3679070473,0.9284766316,-0.2051789153,0.3471530060,0.7037869652,-0.5848677721,-0.0700412989,-0.2043488920,-0.0806416646,-2.0016743654,-1.6024746774,3.0333581838
7727745508515,-2.6865584850,2.3580150604,0.9295380712,-0.1536302311,0.3304826090,0.7051698672,-0.6082059319,0.0747597963,-0.2041788399,0.0088357041,-1.8087436628,-1.1247050850,2.8341405689
7727778793415,-2.6759974957,2.3488364220,0.9333314300,-0.1101657910,0.3222850003,0.7069088303,-0.6198998166,0.1833555698,-0.1464479119,0.0815526843,-1.2198000324,-1.3263806259,2.0789821513
7727812083015,-2.6667194366,2.3424069881,0.9382088780,-0.0805698718,0.3147967498,0.7092741818,-0.6255730470,0.2133538425,-0.1270108372,0.1817511320,-0.6764495465,-0.8840126405,1.5038555245
7727845373515,-2.6589505672,2.3380193710,0.9462136626,-0.0619684310,0.3068068629,0.7116023315,-0.6290084135,0.2495663613,-0.1358904541,0.3057453930,-0.3720315880,-0.4386789084,1.1002877758
7727878663715,-2.6496548653,2.3330910206,0.9587153792,-0.0506540435,0.3051832082,0.7120577240,-0.6302945145,0.3032964766,-0.1625528336,0.4469143152,-0.2402840134,-0.4003481226,0.5101708107
7727911951215,-2.6356430054,2.3258421421,0.9758431911,-0.0443782918,0.3015742600,0.7127562165,-0.6317136288,0.3832013011,-0.2258460820,0.5827413797,-0.1383523909,-0.1079267172,0.4091905786
7727945241415,-2.6211977005,2.3172566891,0.9971312881,-0.0380839622,0.2906557853,0.7160479863,-0.6335172512,0.4811896384,-0.2897698879,0.6852796674,-0.0372343613,0.1687554109,0.7708904735
7727978536215,-2.6036028862,2.3065204620,1.0209504366,-0.0287386124,0.2785821977,0.7200552962,-0.6348908738,0.5757385492,-0.3581577539,0.7405269742,-0.0421314475,0.0723112642,0.9481017860
7728011818715,-2.5831694603,2.2935230732,1.0458129644,-0.0170842189,0.2680725213,0.7230525168,-0.6364277734,0.6489722133,-0.4190018177,0.7516351938,-0.1291074871,-0.0827673605,0.9522504164
7728045109415,-2.5607135296,2.2785713673,1.0706367493,-0.0079400427,0.2552598098,0.7254739346,-0.6391141960,0.6960079670,-0.4807325602,0.7423592210,-0.1582357095,0.1334625246,0.9479865581
7728078433115,-2.5371589661,2.2614877224,1.0942932367,-0.0031979131,0.2373979138,0.7269289636,-0.6443650253,0.7174598575,-0.5321757793,0.6912049651,-0.2369667989,0.5584522914,0.9844776810
7728111688315,-2.5124595165,2.2432656288,1.1138101816,-0.0016688671,0.2191142927,0.7280295128,-0.6495838438,0.7623704076,-0.5495098233,0.5954723954,-0.2038348291,0.7160359744,0.8753518602
7728144978115,-2.4864652157,2.2244431973,1.1318799257,0.0006791274,0.2025749648,0.7292523853,-0.6535701041,0.7944049835,-0.5781788826,0.4999283254,-0.1558893384,0.5951472307,0.8315834499
7728178272315,-2.4600276947,2.2048561573,1.1470420361,0.0036781992,0.1873455215,0.7308345510,-0.6563299364,0.7939670086,-0.5914828777,0.4100421965,-0.0959028547,0.5002027019,0.8040682429
7728211556315,-2.4337842464,2.1849720478,1.1591849327,0.0063060585,0.1725260549,0.7343762830,-0.6564194307,0.7828930616,-0.5922579169,0.3217267096,0.1028951328,0.4708589721,0.7943183610
7728244845715,-2.4080581665,2.1652841568,1.1682865620,0.0091852927,0.1586166155,0.7400717056,-0.6534908341,0.7686409950,-0.5774991512,0.2282450199,0.3187222362,0.3933327917,0.7874190968
7728278140415,-2.3841328621,2.1432263851,1.1742578745,0.0123576902,0.1446522601,0.7476259952,-0.6480573913,0.7407340407,-0.5671331882,0.1789931357,0.5001840750,0.3595540215,0.8203446490
7728311424715,-2.3605096340,2.1227085590,1.1794080734,0.0155079561,0.1292668363,0.7557107400,-0.6418339861,0.7027856708,-0.5590937138,0.1650471091,0.5556299671,0.4095320913,0.8887880548
7728344713815,-2.3378627300,2.1045773029,1.1845883131,0.0187357615,0.1143338236,0.7639859435,-0.6347457964,0.6609891057,-0.5239201784,0.1450067312,0.6019800660,0.3819667467,0.8733933412
7728378001815,-2.3166339397,2.0875706673,1.1891965866,0.0228625531,0.1006378883,0.7722799024,-0.6268437377,0.6107856631,-0.4999423623,0.1395341307,0.6352904089,0.2879605780,0.8519641007
7728411292615,-2.2975716591,2.0711772442,1.1939736605,0.0260785016,0.0873783461,0.7784299847,-0.6210730193,0.5305284858,-0.4834048450,0.1464350373,0.4617063360,0.3237010443,0.7814409690
7728444581315,-2.2811098099,2.0555198193,1.1984336376,0.0274263462,0.0769114543,0.7832503651,-0.6163207681,0.4623316228,-0.4550262094,0.1136031672,0.3786591192,0.3101413470,0.5725805184
7728477871815,-2.2667553425,2.0406773090,1.2012550831,0.0300235800,0.0684918602,0.7879091387,-0.6112337024,0.3982961774,-0.4327971637,0.0559365191,0.3860082227,0.1737111933,0.5222747235
7728511161415,-2.2548847198,2.0266664028,1.2021647692,0.0330055454,0.0604633738,0.7928113014,-0.6055617679,0.3150691688,-0.4062117636,-0.0013784393,0.4217655620,0.1391733626,0.5199601351
7728544449715,-2.2456419468,2.0131027699,1.2013645172,0.0368995808,0.0532225024,0.7973900862,-0.5999790301,0.2458201796,-0.4139255583,-0.0415243246,0.4040154256,0.0667595527,0.5142950861
7728577739915,-2.2396795750,1.9962013960,1.2000119686,0.0441390350,0.0486882068,0.7998017658,-0.5966559641,0.1796159446,-0.4433209002,-0.0744780004,0.2129260084,-0.1886504548,0.4932515505
7728611027815,-2.2349460125,1.9810204506,1.1968460083,0.0519205610,0.0489424486,0.8015125093,-0.5937058106,0.1015954390,-0.4635757208,-0.1223989502,0.1810058857,-0.3871423479,0.2795680615
7728644317315,-2.2334165573,1.9642648697,1.1932688951,0.0567921117,0.0510633344,0.8039711991,-0.5897435908,0.0164582562,-0.4879495203,-0.1440856606,0.2707902919,-0.3142191238,0.0912251035
7728677607915,-2.2343120575,1.9475914240,1.1885619164,0.0592138734,0.0527324527,0.8060542905,-0.5865061691,-0.0696534440,-0.5113365054,-0.1378176957,0.2284385412,-0.1789334236,0.0226205898
7728710937315,-2.2385642529,1.9296374321,1.1847640276,0.0604953443,0.0562129964,0.8077626397,-0.5836950662,-0.1486700773,-0.5223695040,-0.1205535904,0.2044077690,-0.1873053009,-0.1078556587
7728744185815,-2.2451324463,1.9115004539,1.1818970442,0.0609842694,0.0642507679,0.8094527809,-0.5804644289,-0.2195494473,-0.5417314768,-0.0717495009,0.2439166746,-0.3107489630,-0.3559173511
7728777475815,-2.2541542053,1.8923741579,1.1811134815,0.0601873860,0.0763180674,0.8097436722,-0.5786779903,-0.2906108797,-0.5683114529,-0.0067196703,0.1443115347,-0.3879122713,-0.6069743952
7728810800215,-2.2651309967,1.8728382587,1.1819595098,0.0568507948,0.0922791154,0.8085919106,-0.5783006779,-0.3470472097,-0.5784738064,0.0452838503,0.0512754206,-0.3980828731,-0.8955015011
7728844054515,-2.2774481773,1.8535963297,1.1840803623,0.0509624681,0.1110589005,0.8058627463,-0.5793565238,-0.3790761232,-0.5613554120,0.0649879128,-0.0493809795,-0.3703122880,-1.1369070201
7728877344515,-2.2904248238,1.8353002071,1.1859210730,0.0436680354,0.1340834646,0.8018232574,-0.5806842439,-0.3571781814,-0.4849060774,0.0077582677,-0.0857258739,-0.4518041972,-1.3997798867
7728910638215,-2.3020372391,1.8195651770,1.1855965853,0.0360905408,0.1617022120,0.7994872152,-0.5773820747,-0.3187740743,-0.4234858453,-0.0346078053,0.2110799490,-0.6312426663,-1.6050025406
7728943924115,-2.3125972748,1.8061513901,1.1845918894,0.0266606927,0.1867022285,0.7981233851,-0.5722154730,-0.3119164109,-0.3796696067,-0.0232344922,0.3467526231,-0.4675345154,-1.5303200169
7728977211515,-2.3224084377,1.7947487831,1.1836507320,0.0165240205,0.2101055969,0.7968280872,-0.5662575336,-0.2687584460,-0.2998660207,-0.0365853831,0.3924138913,-0.3874792048,-1.4759304643
7729010506815,-2.3304214478,1.7862092257,1.1820337772,0.0080276003,0.2384522022,0.7951343264,-0.5575280333,-0.2162056565,-0.2161376029,-0.0566209480,0.4956654359,-0.6694741184,-1.6587656459
7729043791415,-2.3374891281,1.7802357674,1.1789125204,-0.0002303926,0.2686026876,0.7923076410,-0.5478148822,-0.1873836666,-0.1548430175,-0.0596462898,0.5023332345,-0.7561818591,-1.7533066226
7729077080315,-2.3435966969,1.7759544849,1.1767781973,-0.0104317958,0.2960493415,0.7878090342,-0.5400026765,-0.1811491549,-0.1058099568,-0.0657126456,0.3881220501,-0.5438326256,-1.7152431223
7729110368215,-2.3501827717,1.7725716829,1.1729722023,-0.0224502791,0.3212416427,0.7808333530,-0.5353494810,-0.1764875948,-0.0540265776,-0.0877894983,0.1919411121,-0.3269186193,-1.7095972395
7729143659315,-2.3558108807,1.7720226049,1.1695218086,-0.0365824616,0.3487719808,0.7705789019,-0.5321916807,-0.1602707654,0.0319241583,-0.1145390719,0.0539449301,-0.2696502685,-1.9484554137
7729176948815,-2.3609282970,1.7744958401,1.1655808687,-0.0534747338,0.3823571056,0.7571350035,-0.5269630757,-0.1366953552,0.1523263901,-0.1229095608,0.0923812072,-0.3719099653,-2.3887887089
7729210238515,-2.3653950691,1.7809878588,1.1618970633,-0.0762058825,0.4214727039,0.7391787341,-0.5197770892,-0.1221429408,0.2950326204,-0.1140658110,0.1549567391,-0.3118939898,-2.9356802366
7729243527315,-2.3687269688,1.7934372425,1.1589076519,-0.1095752041,0.4672204535,0.7130132289,-0.5111853460,-0.0890528634,0.4836334586,-0.0887112468,0.2001162916,-0.0444863373,-3.7781307833
7729276816115,-2.3709189892,1.8126336336,1.1572190523,-0.1582006153,0.5192760021,0.6763781038,-0.4978329637,-0.0315536708,0.7248784304,-0.0440796874,0.4696155076,0.3510337562,-4.8449517498
7729310107315,-2.3688910007,1.8400051594,1.1568515301,-0.2223124952,0.5747432922,0.6288706838,-0.4740980548,0.1570803672,0.9725912213,-0.0070588044,1.0181724327,0.6583989697,-5.8887484240
7729343394015,-2.3585681915,1.8755489588,1.1576205492,-0.2938479565,0.6300956739,0.5721484598,-0.4350620188,0.4720915556,1.1584963799,0.0500577167,1.5936017082,0.5370141869,-6.6237122758
7729376684115,-2.3353013992,1.9154123068,1.1613471508,-0.3669717044,0.6829344090,0.5036069196,-0.3811986775,0.8923658133,1.2341594696,0.1168467104,1.9002297069,0.3042668923,-7.2921905002
7729409974715,-2.2975370884,1.9555093050,1.1655901670,-0.4393905489,0.7292495618,0.4191868403,-0.3152989297,1.3771898746,1.1522259712,0.1429443359,2.0169843936,0.2886727120,-8.0014305293
7729443268115,-2.2445487976,1.9906656742,1.1722701788,-0.5015538954,0.7670379912,0.3257365540,-0.2323620181,1.7873220444,0.9444957376,0.2728506029,2.0514010553,-0.3181165556,-8.4413507807
7729476551915,-2.1796553135,2.0170142651,1.1840587854,-0.5542966926,0.7882245471,0.2289924407,-0.1379119357,2.1029016972,0.6257961392,0.4237340391,2.2985931792,-0.7035925961,-8.4871085782
7729509841815,-2.1063623428,2.0310952663,1.2002799511,-0.5968692516,0.7910623639,0.1286967016,-0.0374778858,2.2756619453,0.2121891826,0.5431174636,2.4813366080,-0.8570664928,-8.5170776849
7729543139315,-2.0298511982,2.0306842327,1.2194939852,-0.6245913681,0.7779787255,0.0271496866,0.0624309215,2.2953624725,-0.2427110374,0.5966647863,2.3382640939,-0.8659370642,-8.3977952297
7729576424615,-1.9549901485,2.0153338909,1.2392481565,-0.6355704672,0.7522907861,-0.0719278977,0.1579086186,2.1829490662,-0.6643239260,0.5841672421,2.0113211662,-0.8260374581,-8.1584562441
7729609710315,-1.8856228590,1.9877997637,1.2580604553,-0.6337971270,0.7147293812,-0.1648038070,0.2455663221,1.9729571342,-0.9698497057,0.5376377106,1.8621405573,-0.7664744088,-7.7477837377
7729643022215,-1.8240511417,1.9519525766,1.2743856907,-0.6228597857,0.6675452098,-0.2496364007,0.3226619711,1.7196359634,-1.1666800976,0.4338039756,1.8187225356,-0.6693698213,-7.2207168811
7729676289315,-1.7711782455,1.9110398293,1.2866809368,-0.6022201349,0.6162047559,-0.3267324062,0.3884179999,1.4599494934,-1.2803828716,0.3042917848,1.6064064784,-0.4391461431,-6.7422280094
7729709577715,-1.7265425920,1.8675409555,1.2947324514,-0.5726545468,0.5651450172,-0.3940198432,0.4443267297,1.2220753431,-1.3237975836,0.1811498255,1.2278839024,-0.2469022720,-6.2178420118
7729742873115,-1.6914361715,1.8221048117,1.2979362011,-0.5378303500,0.5154309842,-0.4515124238,0.4911272202,1.0047212839,-1.3173556328,0.0694875270,0.9561546342,-0.1139153050,-5.6763649795
7729776157615,-1.6623814106,1.7790583372,1.2982571125,-0.5020565932,0.4644713054,-0.5020103996,0.5293308439,0.8355486393,-1.2673968077,-0.0114776185,0.9939778018,-0.0846778454,-5.2437871430
7729809446715,-1.6369855404,1.7377774715,1.2968500853,-0.4658044161,0.4122102420,-0.5452598544,0.5619614342,0.7033057213,-1.2141103745,-0.0608297065,0.9571198501,-0.1748385085,-4.9259932671
7729842735115,-1.6153664589,1.6982491016,1.2941403389,-0.4278569364,0.3608181643,-0.5808001545,0.5911174797,0.6012895107,-1.1635197401,-0.0945348963,0.7440286294,-0.2196858965,-4.6657897474
7729876025615,-1.5970574617,1.6603436470,1.2904555798,-0.3879777371,0.3108004832,-0.6097197345,0.6173476983,0.5067743063,-1.1102260351,-0.1168072447,0.5334819546,-0.2101892491,-4.4667800508
7729909315815,-1.5831487179,1.6245779991,1.2848534584,-0.3464802248,0.2612203988,-0.6346436817,0.6394863207,0.4174731076,-1.0466804504,-0.1388131082,0.4946904321,-0.1513525848,-4.3404813099
7729942603415,-1.5738722086,1.5911628008,1.2770723104,-0.3032304730,0.2111181171,-0.6560516493,0.6580855981,0.3257404566,-0.9766086936,-0.1634027362,0.4779435275,-0.1222301167,-4.2990810659
7729975893615,-1.5639376640,1.5597962141,1.2722923756,-0.2584692695,0.1620394797,-0.6754427185,0.6713523499,0.2657186687,-0.9003199935,-0.1164925694,0.5705826702,0.0088284218,-4.1951865062
7730009181915,-1.5559465885,1.5325350761,1.2650841475,-0.2149268154,0.1153721465,-0.6884721838,0.6830093587,0.2084620744,-0.8205673099,-0.1629777998,0.3535471103,-0.0265133169,-3.9609011191
7730042514315,-1.5493544340,1.5067107677,1.2589957714,-0.1736132704,0.0688301212,-0.6985793320,0.6907298775,0.1714350730,-0.7381404638,-0.1799189597,0.4097637262,-0.1239176864,-3.7878049138
7730075761115,-1.5432500839,1.4845863581,1.2556029558,-0.1328003618,0.0208489229,-0.7097113265,0.6915484215,0.0728728101,-0.6664976478,-0.1169707179,0.7607965921,-0.1658235821,-3.7694118336
7730109050315,-1.5430232286,1.4641110897,1.2525299788,-0.0858261380,-0.0236184826,-0.7184589065,0.6898498685,-0.0736470297,-0.5732102394,-0.0723047778,0.7323363461,0.2274948212,-3.8478723255
7730142340615,-1.5460878611,1.4509652853,1.2523194551,-0.0332875093,-0.0702413375,-0.7204162869,0.6891723078,-0.2433717549,-0.4488694668,-0.0035346556,0.4256659041,0.3448928101,-4.1870069744
7730175633815,-1.5566670895,1.4388967752,1.2526367903,0.0252284614,-0.1272537918,-0.7150966624,0.6868819117,-0.3885511458,-0.2786089182,0.0238575451,0.2400737993,0.1519424112,-4.9132654728
7730208918315,-1.5708652735,1.4328980446,1.2535805702,0.0897920604,-0.1902285412,-0.7039733740,0.6783597694,-0.4628321826,-0.0840924308,0.0375099033,0.3057304778,0.1269107096,-5.4762821647
7730242209015,-1.5864213705,1.4330961704,1.2554954290,0.1597525296,-0.2522427388,-0.6857507685,0.6637760266,-0.4650337100,0.0946379900,0.0723159462,0.3396703456,0.3636897359,-5.7697400298
7730275505715,-1.6007692814,1.4387871027,1.2580904961,0.2309193460,-0.3095279035,-0.6603250497,0.6440803998,-0.3890406787,0.2424145639,0.0702562109,0.3266194824,0.5938959351,-5.7803057466
7730308786415,-1.6117374897,1.4483885765,1.2600145340,0.2984395528,-0.3611770753,-0.6311178602,0.6182032030,-0.2671963573,0.3284913301,0.0429789759,0.4362147436,0.6050679051,-5.5734976138
7730342076815,-1.6185456514,1.4596865177,1.2610310316,0.3586905828,-0.4065419953,-0.6009774093,0.5872740633,-0.1455698758,0.3461939394,0.0163690355,0.5479717095,0.4694932481,-5.1728383714
7730375371215,-1.6213438511,1.4691138268,1.2620033026,0.4092278620,-0.4454040056,-0.5712165015,0.5548509144,-0.0542294867,0.3054977655,-0.0048803478,0.5179541286,0.3032190370,-4.6158051879
7730408664115,-1.6224578619,1.4786336422,1.2614905834,0.4492659672,-0.4786284954,-0.5426764253,0.5240010988,0.0005738390,0.2546160519,-0.0273406636,0.3620998086,0.1427525174,-3.9996316824
7730441944915,-1.6215897799,1.4862353802,1.2601128817,0.4808472956,-0.5069294817,-0.5168127656,0.4946846917,0.0518078580,0.2042254061,-0.0580640174,0.2860766767,-0.0062119004,-3.4547700524
7730475239715,-1.6191670895,1.4922490120,1.2577246428,0.5051806967,-0.5321888119,-0.4930079386,0.4674512859,0.0910580680,0.1536303014,-0.0842307657,0.1495236083,-0.1369274359,-3.0200184890
7730508524115,-1.6158707142,1.4966902733,1.2547692060,0.5236703135,-0.5547345257,-0.4708489160,0.4431030434,0.1127113402,0.1040438786,-0.0931980982,0.0057655808,-0.1915656894,-2.6357931972
7730541814115,-1.6118975878,1.4993447065,1.2517367601,0.5380984414,-0.5743198851,-0.4514783511,0.4204450445,0.1295956373,0.0501960181,-0.0868188068,-0.0100446951,-0.2590154524,-2.2970963752
7730575101115,-1.6076269150,1.5000112057,1.2492636442,0.5499652336,-0.5900250364,-0.4352518092,0.3999556987,0.1257380545,-0.0150402980,-0.0641326681,0.0476273420,-0.2572943907,-1.9485184763
7730608392115,-1.6036899090,1.4982401133,1.2474036217,0.5591814409,-0.6029601576,-0.4201323010,0.3837238774,0.1161620542,-0.0916942880,-0.0480962507,-0.0395517935,-0.1456479194,-1.6321111202
7730641682215,-1.5997691154,1.4940322638,1.2459729910,0.5657416816,-0.6149384582,-0.4046984056,0.3714919150,0.1243866384,-0.1596226841,-0.0420673117,-0.2118424938,-0.0351627055,-1.4237248202
7730674969315,-1.5955444574,1.4876410961,1.2444952726,0.5698794598,-0.6257337195,-0.3921163891,0.3604711514,0.1410382241,-0.2201073915,-0.0497453250,-0.2269433221,-0.1198577086,-1.1944216962
7730708259915,-1.5905239582,1.4794070721,1.2428698540,0.5719421066,-0.6360890443,-0.3815284178,0.3502984739,0.1609734446,-0.2697860003,-0.0444505736,-0.2666606100,-0.1955924895,-1.0349712510
