#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
12253202244052,-0.7774234414,1.2238897085,1.2770755291,0.2735569450,-0.1484881923,0.7202038694,-0.6200195490,-0.0120355971,-0.3246814907,-0.0652598366,-0.0274843083,0.2721320307,-0.4135418043
12253235534052,-0.7796927094,1.2127028704,1.2747116089,0.2618766507,-0.1447792976,0.7237730616,-0.6217814167,-0.1284941882,-0.3476434648,-0.0787419155,0.0134742779,0.4101865802,-0.6563789414
12253268827152,-0.7858499885,1.2008988857,1.2721216679,0.2472311936,-0.1369450800,0.7283907334,-0.6241552063,-0.2458039522,-0.3678200245,-0.0764840096,0.0651421389,0.3961622134,-0.9652127937
12253302112052,-0.7956064343,1.1887623072,1.2698249817,0.2294652338,-0.1242738976,0.7330775342,-0.6280915807,-0.3610978127,-0.3734222949,-0.0691510588,0.0455394607,0.3396084172,-1.3180267822
12253335402652,-0.8094692230,1.1765952110,1.2677967548,0.2085900885,-0.1068505338,0.7380877671,-0.6326923317,-0.4896019101,-0.3660529256,-0.0535001196,0.0707799030,0.2966723065,-1.6560916700
12253368695652,-0.8262614012,1.1661162376,1.2665140629,0.1838056337,-0.0849203790,0.7429948013,-0.6379363162,-0.6398365498,-0.3283216953,-0.0349743217,0.0697158318,0.2932887674,-2.0119471013
12253401980052,-0.8501425385,1.1563158035,1.2658058405,0.1541588794,-0.0582302898,0.7479906277,-0.6429263521,-0.7921350598,-0.2617471814,-0.0015064899,0.1122528598,0.3302938377,-2.4092818687
12253435270452,-0.8785795569,1.1490098238,1.2665015459,0.1216943806,-0.0281411937,0.7499227192,-0.6496264051,-0.9193562865,-0.1754164398,0.0473294072,-0.0613775789,0.2912186884,-2.6757821276
12253468616152,-0.9113695025,1.1452417374,1.2688364983,0.0863404299,0.0054384602,0.7483099865,-0.6576837519,-1.0473701954,-0.0533062108,0.0961412936,-0.2399193048,0.2565392411,-2.9451573428
12253501847852,-0.9482530355,1.1457268000,1.2728546858,0.0474284985,0.0423662129,0.7421498680,-0.6672100232,-1.1723850965,0.0809104368,0.1483464092,-0.4684644785,0.2620104630,-3.2564250666
12253535138052,-0.9893912673,1.1512827873,1.2783793211,0.0025117760,0.0816448310,0.7307414229,-0.6777497956,-1.2982487679,0.2543324530,0.1820961982,-0.7014340995,0.4228125054,-3.6131255833
12253568464852,-1.0335106850,1.1652597189,1.2836580276,-0.0505232738,0.1236660186,0.7148214004,-0.6864287874,-1.3998049498,0.4799336195,0.1902900040,-0.7625514333,0.6572862152,-4.0825012779
12253601716952,-1.0812122822,1.1857612133,1.2899523973,-0.1123782237,0.1697429291,0.6944148019,-0.6901786405,-1.4585912228,0.7600323558,0.1876325160,-0.6843991354,0.8478534114,-4.6801664394
12253635006252,-1.1295589209,1.2163469791,1.2959997654,-0.1826262354,0.2208841149,0.6685775676,-0.6861937788,-1.4310927391,1.0809334517,0.1771466434,-0.5347321715,0.9452551993,-5.3442081300
12253668294752,-1.1736876965,1.2578889132,1.3023115396,-0.2587732257,0.2763956064,0.6359347413,-0.6724796586,-1.3011033535,1.4033207893,0.1874007583,-0.3941077442,0.9479183750,-5.9628909249
12253701585752,-1.2134566307,1.3094447851,1.3087267876,-0.3387676818,0.3341355366,0.5923428610,-0.6501690827,-1.0723128319,1.6909598112,0.1992708743,-0.4790569940,1.0327693913,-6.5215839405
12253734873552,-1.2438352108,1.3700987101,1.3151124716,-0.4217390675,0.3913636468,0.5375764914,-0.6164269388,-0.7363039851,1.9417940378,0.1804713309,-0.4386732740,1.1574277960,-7.0809844820
12253768162852,-1.2612131834,1.4377233982,1.3203525543,-0.5047084492,0.4483124737,0.4726642484,-0.5664572495,-0.2973292768,2.1002194881,0.1411054134,-0.2830157032,1.0433423631,-7.7261138312
12253801453152,-1.2623379230,1.5084329844,1.3243281841,-0.5848273711,0.5044405012,0.3950346655,-0.4974578773,0.2386830598,2.1206638813,0.0940406471,-0.2272809369,0.8633770179,-8.5323780016
12253834742452,-1.2452660799,1.5772874355,1.3271633387,-0.6607017541,0.5519666096,0.3085300039,-0.4044938698,0.7863802910,1.9840862751,0.0895055383,0.2516116000,0.6048066059,-9.3211850285
12253868030952,-1.2101542950,1.6380081177,1.3300153017,-0.7238447740,0.5885234535,0.2126448921,-0.2906390160,1.3112189770,1.6254695654,0.0759358853,0.4250596443,0.3139725408,-9.9571368574
12253901321152,-1.1596113443,1.6836746931,1.3324269056,-0.7658487468,0.6130996751,0.1074342352,-0.1613764869,1.6792411804,1.0860491991,0.0801109597,0.2318434432,0.1129902905,-10.4410927677
12253934610552,-1.1012911797,1.7095443010,1.3347460032,-0.7833852260,0.6209718182,0.0007103824,-0.0264779927,1.7718586922,0.4599728584,0.0625344142,0.1203232448,-0.0216317633,-10.4108799025
12253967900352,-1.0441323519,1.7151954174,1.3365464211,-0.7746132290,0.6159119350,-0.0993567887,0.1037066163,1.6300040483,-0.0949665159,0.0466688164,-0.2438432397,-0.1401400411,-9.8907774447
12254001189352,-0.9943335056,1.7049353123,1.3379163742,-0.7454081419,0.5998035980,-0.1883858651,0.2216147824,1.3456952572,-0.4933733344,0.0355233848,-0.4820091845,-0.1463597804,-9.0946412633
12254034477752,-0.9551814795,1.6840223074,1.3389383554,-0.7015215678,0.5751854226,-0.2689968090,0.3235273349,1.0045845509,-0.7409073710,0.0308220983,-0.5609930107,0.1068333010,-8.3591485494
12254067771552,-0.9273806214,1.6570954323,1.3405339718,-0.6486070549,0.5435352751,-0.3398344708,0.4103545120,0.6687834859,-0.8526832461,0.0697910488,-0.5222850349,0.2256766507,-7.6673249988
12254101061252,-0.9101082087,1.6281728745,1.3436282873,-0.5937231011,0.5057783577,-0.3965071027,0.4842140535,0.3766098320,-0.8740036488,0.1094011068,-0.4326771705,-0.0138037556,-6.8677192988
12254134345852,-0.9021899700,1.5991153717,1.3471983671,-0.5370454240,0.4660103363,-0.4399923721,0.5484736015,0.1173764467,-0.8642510176,0.1113610789,-0.5705616665,-0.2086414402,-6.2218208817
12254167636552,-0.9012029767,1.5726648569,1.3495554924,-0.4779227851,0.4260014188,-0.4735327541,0.6048796024,-0.0898648873,-0.8034986854,0.1052380055,-0.7513784352,-0.2529232137,-5.7736382753
12254200931852,-0.9069092274,1.5475333929,1.3528898954,-0.4203611866,0.3839775905,-0.5017907807,0.6512017316,-0.2513498366,-0.7101207376,0.0949892923,-0.5581537492,-0.2640656515,-5.3468761158
12254234214152,-0.9172680974,1.5258163214,1.3559252024,-0.3653330354,0.3413399913,-0.5265848419,0.6875515892,-0.3737525344,-0.6047956347,0.0845850706,-0.3188765497,-0.2218779232,-4.9349271887
12254267504452,-0.9313799143,1.5074428320,1.3584902287,-0.3128925185,0.3016649111,-0.5460800392,0.7161655843,-0.4724486172,-0.5001023412,0.0658020899,-0.3048240220,-0.1388556000,-4.4532027575
12254300801452,-0.9482473135,1.4925514460,1.3604357243,-0.2636104973,0.2662352175,-0.5602304624,0.7387625760,-0.5410562754,-0.4010745883,0.0606715754,-0.3598570127,-0.0511385879,-3.9660644110
12254334082552,-0.9667138457,1.4809082747,1.3630244732,-0.2196304528,0.2329878390,-0.5711779072,0.7558008530,-0.5728108287,-0.3000887334,0.0937655866,-0.2647154683,-0.0945997307,-3.5189186124
12254367372852,-0.9828834534,1.4736467600,1.3644064665,-0.1822556409,0.2003038528,-0.5815532215,0.7671095739,-0.5994060040,-0.1841669232,0.0679450110,-0.0088412764,-0.2230468614,-3.1144617632
12254400660852,-0.9999626875,1.4701102972,1.3650647402,-0.1495419649,0.1736389888,-0.5887012716,0.7751886965,-0.5798158646,-0.0868864357,0.0823772699,-0.0545687817,-0.1049139651,-2.6147574991
12254434001452,-1.0181663036,1.4681775570,1.3688070774,-0.1267252994,0.1488516459,-0.5886048592,0.7844285855,-0.5077619553,-0.0233789850,0.1390354037,-0.3461581844,-0.4440829833,-2.0186449350
12254467239552,-1.0343487263,1.4683187008,1.3731443882,-0.1133937520,0.1264286254,-0.5839644369,0.7938155933,-0.4607596099,0.0389807709,0.1147241816,-0.4999847386,-0.7057635584,-1.4536308677
12254500529052,-1.0489970446,1.4703786373,1.3762296438,-0.1046217526,0.1100056464,-0.5800389618,0.8003173430,-0.4114568532,0.0938796103,0.0684679449,-0.3700913345,-0.5516473079,-1.0090799165
12254533819152,-1.0619685650,1.4743257761,1.3773247004,-0.1013243106,0.0966555977,-0.5779809677,0.8039459437,-0.3683199286,0.1485657543,-0.0128960125,-0.1632859889,-0.5639172747,-0.6329900248
12254567110252,-1.0753846169,1.4767165184,1.3770561218,-0.1009522627,0.0869938763,-0.5819710208,0.8022159541,-0.3318116367,0.2081078738,-0.0930402353,0.3094395381,-0.4193969772,-0.3660967992
12254600396952,-1.0859867334,1.4845271111,1.3736315966,-0.1042778202,0.0764674252,-0.5907924816,0.7963938177,-0.3031491041,0.2639356852,-0.1179395616,0.7100411573,-0.5397457948,-0.2185900725
12254633687752,-1.0954400301,1.4938976765,1.3700762987,-0.1102755010,0.0642218257,-0.5989167368,0.7905780248,-0.2636085749,0.2985024452,-0.0927413255,0.6994220312,-0.7211829015,-0.1485691302
12254666977152,-1.1034029722,1.5041201115,1.3678023815,-0.1171046102,0.0525558354,-0.6020437159,0.7880785231,-0.2197298110,0.3150309622,-0.0512760021,0.3421121310,-0.7694951475,-0.0909148158
12254700265552,-1.1097708941,1.5147655010,1.3665727377,-0.1228546909,0.0439570149,-0.6016688522,0.7880159250,-0.1711030751,0.3243139088,-0.0368820578,0.0631718759,-0.6175807559,-0.0371498802
12254733555052,-1.1144965887,1.5257183313,1.3651400805,-0.1288822803,0.0377794740,-0.6019607976,0.7871500920,-0.1193539575,0.3326874971,-0.0601400472,0.1066353892,-0.5059128497,0.0676823180
12254766845152,-1.1176489592,1.5368412733,1.3627119064,-0.1346843945,0.0349234704,-0.6052135038,0.7838093390,-0.0715002343,0.3339385986,-0.0882931799,0.3099248105,-0.3121273722,0.1895845487
12254800150852,-1.1190305948,1.5475550890,1.3600115776,-0.1416010747,0.0356634008,-0.6091908984,0.7794637303,-0.0123706982,0.3085224628,-0.0697809085,0.3536643329,-0.1752665510,0.3792529914
12254833428752,-1.1169247627,1.5571655035,1.3607623577,-0.1516521194,0.0373760628,-0.6113771470,0.7757722918,0.0296171885,0.2781158388,-0.0414260924,0.2445415679,-0.2612491348,0.5602935033
12254866712252,-1.1154416800,1.5659259558,1.3595269918,-0.1618304161,0.0426985339,-0.6121265508,0.7728446399,0.0571661852,0.2448731512,-0.0340687223,0.1168490411,-0.1124114725,0.6950185201
12254900002652,-1.1114988327,1.5737576485,1.3594444990,-0.1720548283,0.0505201552,-0.6114461527,0.7706999756,0.0898224711,0.2047545016,-0.0270211957,-0.0025380365,-0.0139546367,0.7849830663
12254933298052,-1.1081905365,1.5801379681,1.3579969406,-0.1836643445,0.0576574705,-0.6120946763,0.7669961747,0.1038501263,0.1823658347,-0.0699539110,0.1275291861,-0.0780414331,0.8359409818
12254966580152,-1.1043756008,1.5859298706,1.3550872803,-0.1933496042,0.0661053323,-0.6168331167,0.7601071778,0.1133864075,0.1647253484,-0.1085323319,0.4121259985,0.1092922474,0.8167776406
12254999870752,-1.0997186899,1.5910699368,1.3513605595,-0.2019782866,0.0769255182,-0.6222297120,0.7524077498,0.1346178055,0.1362959146,-0.1162820160,0.4403596325,0.2676223637,0.8630412325
12255033166752,-1.0939260721,1.5953097343,1.3473956585,-0.2107171715,0.0891197622,-0.6261541846,0.7453770044,0.1549346447,0.1027787849,-0.1229453236,0.3325973404,0.3046129771,0.9179318777
12255066448352,-1.0883131027,1.5983062983,1.3430173397,-0.2187375589,0.1018414057,-0.6305853764,0.7376613664,0.1491924375,0.0685891360,-0.1442043483,0.3706857711,0.3654917383,0.9119516832
12255099738952,-1.0828379393,1.6003248692,1.3378492594,-0.2254069566,0.1129947438,-0.6367557136,0.7286741748,0.1333089024,0.0337407924,-0.1628605574,0.5081784929,0.3777051916,0.7984816605
12255133065552,-1.0784816742,1.6007515192,1.3322796822,-0.2304317554,0.1229839421,-0.6436441265,0.7193736126,0.1305130124,-0.0067535997,-0.1717869937,0.5556003531,0.4010730611,0.6805774833
12255166317152,-1.0728191137,1.6000343561,1.3264904022,-0.2341317171,0.1326076053,-0.6504647551,0.7102768224,0.1479755193,-0.0480753742,-0.1771838963,0.5412953021,0.4350036252,0.6083092392
12255199607252,-1.0674464703,1.5978200436,1.3204147816,-0.2374033625,0.1432387528,-0.6580721723,0.7000452266,0.1742796153,-0.0844044313,-0.1929153651,0.6010134016,0.5143451761,0.6384004457
12255232895152,-1.0598276854,1.5950385332,1.3132861853,-0.2395335621,0.1554905200,-0.6682208878,0.6869695887,0.2063442320,-0.1086744443,-0.2209686935,0.7874768910,0.6884220288,0.6732232805
12255266185852,-1.0522292852,1.5911079645,1.3057034016,-0.2411626842,0.1708157635,-0.6798797155,0.6711379196,0.2503453791,-0.1241758540,-0.2301811874,0.9115033984,0.8828439402,0.8014593671
12255299473852,-1.0423365831,1.5868371725,1.2980856895,-0.2425855379,0.1892460155,-0.6902085660,0.6549430035,0.3131563365,-0.1279734373,-0.2208882719,0.8256826918,1.0010289206,0.9389819563
12255332763452,-1.0304088593,1.5829399824,1.2909084558,-0.2466076742,0.2103451176,-0.6980186049,0.6385214278,0.3996447623,-0.1027292758,-0.2112432420,0.7265857987,0.9640869763,1.1838694502
12255366053752,-1.0158312321,1.5807664394,1.2838538885,-0.2534682718,0.2340051948,-0.7040511874,0.6207312861,0.4634605944,-0.0456148684,-0.2178120017,0.7137226178,0.9342589116,1.4429377853
12255399371952,-0.9993890524,1.5809916258,1.2770427465,-0.2617588331,0.2622386207,-0.7076590629,0.6016077375,0.5338873863,0.0351984948,-0.1980292499,0.6296505177,1.0253510830,1.7427689098
12255432631152,-0.9807504416,1.5842124224,1.2709999084,-0.2752412613,0.2967087960,-0.7051327798,0.5822318278,0.6004983187,0.1486051977,-0.1616774648,0.4032812131,0.9393465662,2.3000996888
12255465921552,-0.9602651596,1.5921432972,1.2668207884,-0.2965622199,0.3376241570,-0.6945599206,0.5618249684,0.6414908171,0.2978076935,-0.1175166816,0.1982356511,0.7172165576,3.0063041301
12255499211252,-0.9394366741,1.6048845053,1.2635201216,-0.3259750423,0.3842251385,-0.6752597314,0.5386423765,0.5963732004,0.4655683041,-0.0832318962,0.0822873689,0.4722839183,3.7443608281
12255532500652,-0.9213419557,1.6236754656,1.2614650726,-0.3614470657,0.4335541363,-0.6505265289,0.5081358724,0.4742596149,0.6631534696,-0.0430697650,0.2902364490,0.3774354530,4.3213066604
12255565798452,-0.9085568190,1.6497175694,1.2613412142,-0.4036535049,0.4821466179,-0.6201684055,0.4690305273,0.2638565898,0.8418691158,0.0123952786,0.6462893155,0.1934147916,4.8316780356
12255599078252,-0.9042134881,1.6807936430,1.2639077902,-0.4501595589,0.5324159970,-0.5789468407,0.4227412132,0.0027184407,1.0058988333,0.1087947711,0.6923545266,0.0249933415,5.5095476161
12255632369752,-0.9095907807,1.7163790464,1.2691416740,-0.5037257353,0.5822914471,-0.5219851403,0.3670539028,-0.3379590213,1.1089175940,0.2051795870,0.8563944287,-0.3563777070,6.4355394614
12255665662652,-0.9289898872,1.7537297010,1.2785906792,-0.5580338680,0.6301662150,-0.4474456483,0.3021276807,-0.7452818155,1.0938224792,0.2752903998,0.8454145520,-0.6333655848,7.2890256781
12255698946352,-0.9605852962,1.7879431248,1.2882446051,-0.6094846469,0.6698819117,-0.3585796801,0.2262903059,-1.1373358965,0.9261823297,0.3009411395,1.0453118906,-0.7727876885,7.9335531514
12255732236552,-1.0029464960,1.8136720657,1.2984697819,-0.6534971794,0.6939917977,-0.2646533686,0.1458609463,-1.3751616478,0.6032015085,0.3080226481,1.3482024163,-0.8251937362,7.8662065958
12255765532252,-1.0498653650,1.8276456594,1.3081135750,-0.6876901125,0.7004469365,-0.1778282455,0.0695234734,-1.4010192156,0.2399726659,0.2695995569,1.6287799175,-0.7147492178,7.0353060147
12255798814952,-1.0936995745,1.8303481340,1.3165713549,-0.7098626718,0.6953499548,-0.1120734305,0.0047930947,-1.2048360109,-0.0630718619,0.2346952707,1.5632386118,-0.2513200572,5.4890295393
12255832104952,-1.1293405294,1.8249423504,1.3233624697,-0.7209474050,0.6880352121,-0.0700797922,-0.0439455224,-0.9303930402,-0.2422934026,0.1693868935,1.0918791982,0.1685390520,3.7895292062
12255865400952,-1.1554615498,1.8152928352,1.3277270794,-0.7251199623,0.6832515763,-0.0440323362,-0.0736849858,-0.6407839060,-0.3231514394,0.0945361927,0.5737009117,0.0961789685,2.3338501140
12255898683652,-1.1724964380,1.8040983677,1.3298704624,-0.7269139303,0.6811879886,-0.0253551510,-0.0832837226,-0.3938998878,-0.3456792235,0.0350718051,0.2716907576,-0.4153690444,1.1717712991
12255931973052,-1.1823765039,1.7923407555,1.3300698996,-0.7273363317,0.6817238187,-0.0126144697,-0.0779446645,-0.2073981166,-0.3581218123,-0.0175469518,0.0495038911,-0.7782675504,0.2869575626
12255965261552,-1.1868163347,1.7805840969,1.3293777704,-0.7277746541,0.6828837155,-0.0064534235,-0.0630256884,-0.0654901266,-0.3447649181,-0.0153871775,-0.0151887667,-0.8860931100,-0.4007874313
12255998552152,-1.1868779659,1.7695884705,1.3293594122,-0.7297487555,0.6822652537,-0.0099442308,-0.0433819053,0.0762115046,-0.3259742260,0.0170292016,0.0872017753,-0.6517387333,-1.0098706818
12256031839852,-1.1813731194,1.7586678267,1.3308374882,-0.7328384182,0.6796957538,-0.0260746672,-0.0167823370,0.2729570270,-0.3427149355,0.0673926771,0.1814046990,-0.3783428990,-1.8373657545
12256065129852,-1.1674667597,1.7454113960,1.3336173296,-0.7368450094,0.6731917197,-0.0566139067,0.0258303357,0.5823973417,-0.4818108678,0.0962975025,0.3525853843,-0.3954173409,-3.1388927162
12256098419852,-1.1421025991,1.7242114544,1.3372316360,-0.7352673399,0.6623714614,-0.1062253030,0.0967583129,0.9295383096,-0.8300124407,0.1289062649,0.2512499346,-0.6847012240,-5.1921839466
12256131708952,-1.1077965498,1.6883014441,1.3431442976,-0.7219914226,0.6371225143,-0.1812915511,0.1998415895,1.0780544281,-1.3416038752,0.2399860322,0.3665910437,-0.8506558218,-7.8014655884
12256164997452,-1.0746192932,1.6354430914,1.3530131578,-0.6944628992,0.5843972000,-0.2704199865,0.3210517484,0.8508744836,-1.8058787584,0.3356760740,0.9875566041,-1.1116488168,-9.6163689068
12256198288452,-1.0540988445,1.5708259344,1.3641313314,-0.6519732879,0.5046732873,-0.3598843707,0.4367138018,0.3534009159,-2.0294184685,0.3143719137,1.6892518901,-1.1814165860,-10.1310986137
12256231578352,-1.0523800850,1.5046883821,1.3716305494,-0.5958897624,0.4155984211,-0.4311361290,0.5350840885,-0.1545784175,-1.8784410954,0.2333129644,1.5377379662,-1.3218462352,-9.4515570917
12256264865652,-1.0630193949,1.4494780302,1.3766386509,-0.5393188552,0.3491131635,-0.4696277640,0.6055616688,-0.4507727623,-1.4121397734,0.0434294529,0.3804929560,-1.0562757757,-7.0419214747
12256298161152,-1.0801833868,1.4101275206,1.3750402927,-0.4848753284,0.3186498432,-0.4960441058,0.6459864074,-0.5525739193,-0.9677445889,-0.1128911451,-0.3346485205,0.4362349669,-4.7081903244
12256331444552,-1.0980987549,1.3846174479,1.3703532219,-0.4416018417,0.3081944370,-0.5165376304,0.6657273306,-0.5008289218,-0.5767153502,-0.1488758326,-0.3170232842,1.1036382191,-2.9603643582
12256364753752,-1.1130661964,1.3705552816,1.3657952547,-0.4201879416,0.3025334118,-0.5311201106,0.6706914765,-0.3978391290,-0.2922766209,-0.1079062819,0.1827982144,0.7327461795,-1.4331933646
12256398028452,-1.1249418259,1.3647335768,1.3606300354,-0.4159706331,0.2986582373,-0.5365474560,0.6707372937,-0.3073314130,-0.1193016917,-0.0538047589,0.2385118981,0.1146525425,-0.3935704295
12256431312552,-1.1339688301,1.3629593849,1.3585137129,-0.4210627857,0.2972409047,-0.5342688413,0.6700080449,-0.2452755272,-0.0205078255,-0.0206381548,0.0584851163,-0.2651659327,0.2186583979
12256464602752,-1.1349978447,1.3745994568,1.3579779863,-0.4296779493,0.2999349437,-0.5292678900,0.6673015736,-0.1842454374,0.0941214412,-0.0334251262,-0.0287342203,-0.2462649049,0.5910350963
12256497900252,-1.1383248568,1.3815133572,1.3577433825,-0.4399279878,0.3073280790,-0.5250801000,0.6605328955,-0.1327672303,0.1940577328,-0.0773511752,0.0411819584,-0.0156656251,0.8960304410
12256531180852,-1.1431502104,1.3883736134,1.3562119007,-0.4531854835,0.3199331268,-0.5211550762,0.6485854597,-0.0732032582,0.3058131635,-0.1040624678,0.1328114485,0.1989223786,1.3124611348
12256564471352,-1.1454961300,1.4017421007,1.3549828529,-0.4724624215,0.3378889687,-0.5149793959,0.6304018773,-0.0171672665,0.4780343771,-0.1228972971,0.2103683774,0.2775112360,1.9274293350
12256597766252,-1.1488788128,1.4209834337,1.3538618088,-0.4983809955,0.3655673017,-0.5053310462,0.6021772704,-0.0049288673,0.7152315974,-0.1424954385,0.2483855191,0.5455950228,2.8356499146
